DATE,TIME,TIMESTAMP,DATA
2020-11-16,23:54:50,1605570890,0.407760
2020-11-16,23:57:20,1605571040,1.092320
2020-11-16,23:59:49,1605571189,0.654520
2020-11-17,00:02:19,1605571340,1.163960
2020-11-17,00:04:50,1605571490,1.028640
2020-11-17,00:07:20,1605571641,0.702280
2020-11-17,00:09:51,1605571791,1.442560
2020-11-17,00:12:19,1605571939,0.988840
2020-11-17,00:14:50,1605572090,1.052520
2020-11-17,00:17:20,1605572241,0.750040
2020-11-17,00:19:51,1605572391,1.370920
2020-11-17,00:22:19,1605572539,1.251520
2020-11-17,00:24:50,1605572690,4.172840
2020-11-17,00:27:20,1605572841,1.203760
2020-11-17,00:29:51,1605572991,1.426640
2020-11-17,00:32:19,1605573139,1.315200
2020-11-17,00:34:49,1605573290,2.931080
2020-11-17,00:37:20,1605573440,2.079360
2020-11-17,00:39:51,1605573591,1.179880
2020-11-17,00:42:34,1605573754,0.988840
2020-11-17,00:45:06,1605573906,1.124160
2020-11-17,00:47:34,1605574054,1.378880
2020-11-17,00:50:04,1605574205,1.163960
2020-11-17,00:52:50,1605574370,1.116200
2020-11-17,00:55:20,1605574520,1.601760
2020-11-17,00:57:51,1605574671,1.466440
2020-11-17,01:00:20,1605574820,0.893320
2020-11-17,01:02:50,1605574971,0.869440
2020-11-17,01:05:21,1605575121,2.572880
2020-11-17,01:07:49,1605575269,1.355000
2020-11-17,01:10:20,1605575420,2.286320
2020-11-17,01:12:50,1605575570,1.745040
2020-11-17,01:15:19,1605575719,1.092320
2020-11-17,01:17:49,1605575870,0.781880
2020-11-17,01:20:20,1605576020,1.140080
2020-11-17,01:22:50,1605576171,1.530120
2020-11-17,01:25:36,1605576336,2.636560
2020-11-17,01:28:04,1605576484,1.163960
2020-11-17,01:30:35,1605576636,1.299280
2020-11-17,01:33:06,1605576786,1.880360
2020-11-17,01:35:34,1605576934,1.116200
2020-11-17,01:38:04,1605577085,1.569920
2020-11-17,01:40:35,1605577235,0.861480
2020-11-17,01:43:06,1605577386,1.060480
2020-11-17,01:45:35,1605577535,1.458480
2020-11-17,01:48:06,1605577686,1.378880
2020-11-17,01:50:34,1605577834,1.060480
2020-11-17,01:53:04,1605577984,1.474400
2020-11-17,01:55:35,1605578135,1.004760
2020-11-17,01:58:05,1605578285,1.267440
2020-11-17,02:00:34,1605578434,1.991800
2020-11-17,02:03:05,1605578585,2.342040
2020-11-17,02:05:35,1605578735,2.135080
2020-11-17,02:08:19,1605578899,2.310200
2020-11-17,02:10:49,1605579050,1.617680
2020-11-17,02:13:20,1605579200,0.837600
2020-11-17,02:15:49,1605579349,1.450520
2020-11-17,02:18:20,1605579500,0.901280
2020-11-17,02:20:50,1605579650,1.561960
2020-11-17,02:23:21,1605579801,0.861480
2020-11-17,02:25:49,1605579949,1.585840
2020-11-17,02:28:19,1605580100,0.734120
2020-11-17,02:30:51,1605580251,1.593800
2020-11-17,02:33:19,1605580399,0.980880
2020-11-17,02:35:50,1605580550,2.525120
2020-11-17,02:38:20,1605580700,1.355000
2020-11-17,02:40:51,1605580851,2.827600
2020-11-17,02:43:19,1605580999,1.275400
2020-11-17,02:45:50,1605581151,1.641560
2020-11-17,02:48:21,1605581301,0.797800
2020-11-17,02:50:49,1605581449,1.323160
2020-11-17,02:53:19,1605581600,1.251520
2020-11-17,02:55:50,1605581750,0.988840
2020-11-17,02:58:20,1605581900,0.758000
2020-11-17,03:00:49,1605582050,1.020680
2020-11-17,03:03:20,1605582200,1.124160
2020-11-17,03:05:50,1605582350,1.561960
2020-11-17,03:08:19,1605582499,1.004760
2020-11-17,03:10:49,1605582650,0.360000
2020-11-17,03:13:20,1605582800,1.116200
2020-11-17,03:15:49,1605582950,0.574920
2020-11-17,03:18:20,1605583100,1.840560
2020-11-17,03:20:51,1605583251,1.784840
2020-11-17,03:23:19,1605583399,1.514200
2020-11-17,03:25:49,1605583549,1.840560
2020-11-17,03:28:20,1605583700,1.482360
2020-11-17,03:30:51,1605583851,0.980880
2020-11-17,03:33:19,1605584000,1.163960
2020-11-17,03:35:50,1605584150,1.060480
2020-11-17,03:38:20,1605584301,1.084360
2020-11-17,03:40:49,1605584450,2.182840
2020-11-17,03:43:20,1605584600,1.442560
2020-11-17,03:45:51,1605584751,2.047520
2020-11-17,03:48:19,1605584899,0.821680
2020-11-17,03:50:50,1605585050,2.572880
2020-11-17,03:53:20,1605585200,0.742080
2020-11-17,03:56:06,1605585366,2.501240
2020-11-17,03:58:35,1605585515,1.243560
2020-11-17,04:01:04,1605585664,1.721160
2020-11-17,04:03:35,1605585815,1.307240
2020-11-17,04:06:05,1605585965,1.092320
2020-11-17,04:08:35,1605586116,1.203760
2020-11-17,04:11:19,1605586279,0.503280
2020-11-17,04:13:50,1605586430,2.477360
2020-11-17,04:16:34,1605586595,1.187840
2020-11-17,04:19:05,1605586745,1.203760
2020-11-17,04:21:36,1605586896,2.302240
2020-11-17,04:24:06,1605587046,1.530120
2020-11-17,04:26:35,1605587195,2.111200
2020-11-17,04:29:05,1605587345,1.514200
2020-11-17,04:31:34,1605587494,1.108240
2020-11-17,04:34:05,1605587645,1.299280
2020-11-17,04:36:35,1605587795,1.012720
2020-11-17,04:39:06,1605587946,1.402760
2020-11-17,04:41:34,1605588094,1.593800
2020-11-17,04:44:05,1605588245,0.949040
2020-11-17,04:46:34,1605588395,1.012720
2020-11-17,04:49:05,1605588545,1.315200
2020-11-17,04:51:35,1605588695,0.630640
2020-11-17,04:54:04,1605588844,1.824640
2020-11-17,04:56:35,1605588995,1.959960
2020-11-17,04:59:06,1605589146,1.124160
2020-11-17,05:01:50,1605589310,1.171920
2020-11-17,05:04:20,1605589461,1.370920
2020-11-17,05:06:49,1605589609,0.877400
2020-11-17,05:09:20,1605589760,0.559000
2020-11-17,05:11:50,1605589910,0.949040
2020-11-17,05:14:19,1605590059,1.211720
2020-11-17,05:16:50,1605590210,1.888320
2020-11-17,05:19:21,1605590361,1.227640
2020-11-17,05:21:49,1605590509,0.949040
2020-11-17,05:24:20,1605590660,1.339080
2020-11-17,05:26:50,1605590811,1.959960
2020-11-17,05:29:34,1605590974,0.773920
2020-11-17,05:32:05,1605591125,1.163960
2020-11-17,05:34:34,1605591274,1.315200
2020-11-17,05:37:04,1605591425,1.108240
2020-11-17,05:39:35,1605591575,0.535120
2020-11-17,05:42:06,1605591726,0.638600
2020-11-17,05:44:34,1605591875,0.734120
2020-11-17,05:47:06,1605592026,2.373880
2020-11-17,05:49:36,1605592176,0.399800
2020-11-17,05:52:04,1605592325,0.765960
2020-11-17,05:54:35,1605592475,0.885360
2020-11-17,05:57:06,1605592626,1.816680
2020-11-17,05:59:35,1605592775,1.020680
2020-11-17,06:02:04,1605592925,1.681360
2020-11-17,06:04:35,1605593076,0.614720
2020-11-17,06:07:04,1605593224,0.423680
2020-11-17,06:09:34,1605593375,1.148040
2020-11-17,06:12:05,1605593525,1.418680
2020-11-17,06:14:36,1605593676,0.574920
2020-11-17,06:17:05,1605593825,1.084360
2020-11-17,06:19:34,1605593974,1.569920
2020-11-17,06:22:04,1605594124,0.853520
2020-11-17,06:24:35,1605594275,0.352040
2020-11-17,06:27:06,1605594426,1.036600
2020-11-17,06:29:34,1605594575,1.044560
2020-11-17,06:32:06,1605594726,1.092320
2020-11-17,06:34:34,1605594874,0.527160
2020-11-17,06:37:05,1605595025,1.569920
2020-11-17,06:39:34,1605595174,0.909240
2020-11-17,06:42:05,1605595325,1.028640
2020-11-17,06:44:35,1605595476,0.710240
2020-11-17,06:47:04,1605595625,0.216720
2020-11-17,06:49:50,1605595790,1.044560
2020-11-17,06:52:21,1605595941,0.654520
2020-11-17,06:54:49,1605596089,0.694320
2020-11-17,06:57:36,1605596256,0.980880
2020-11-17,07:00:05,1605596405,0.638600
2020-11-17,07:02:51,1605596571,0.734120
2020-11-17,07:05:35,1605596735,1.514200
2020-11-17,07:08:05,1605596885,1.482360
2020-11-17,07:10:34,1605597034,0.813720
2020-11-17,07:13:05,1605597185,0.885360
2020-11-17,07:15:34,1605597334,2.047520
2020-11-17,07:18:05,1605597485,0.495320
2020-11-17,07:20:35,1605597636,0.694320
2020-11-17,07:23:04,1605597784,0.805760
2020-11-17,07:25:35,1605597935,0.694320
2020-11-17,07:28:05,1605598086,0.710240
2020-11-17,07:30:35,1605598235,0.821680
2020-11-17,07:33:21,1605598401,1.140080
2020-11-17,07:35:49,1605598549,0.670440
2020-11-17,07:38:20,1605598700,1.506240
2020-11-17,07:40:50,1605598851,0.893320
2020-11-17,07:43:08,1605598988,0.996800
2020-11-17,07:45:35,1605599136,1.745040
2020-11-17,07:48:06,1605599286,1.331120
2020-11-17,07:50:34,1605599434,1.546040
2020-11-17,07:53:05,1605599585,0.606760
2020-11-17,07:55:36,1605599736,0.734120
2020-11-17,07:58:04,1605599884,0.941080
2020-11-17,08:00:36,1605600036,0.471440
2020-11-17,08:03:04,1605600185,0.845560
2020-11-17,08:05:35,1605600335,1.044560
2020-11-17,08:08:06,1605600486,1.522160
2020-11-17,08:10:35,1605600635,1.140080
2020-11-17,08:13:05,1605600785,1.084360
2020-11-17,08:15:35,1605600935,1.434600
2020-11-17,08:18:05,1605601085,0.972920
2020-11-17,08:20:34,1605601234,0.447560
2020-11-17,08:23:20,1605601400,1.052520
2020-11-17,08:25:50,1605601551,1.657480
2020-11-17,08:28:21,1605601701,4.340000
2020-11-17,08:30:50,1605601850,1.864440
2020-11-17,08:33:20,1605602000,1.195800
2020-11-17,08:36:04,1605602164,1.745040
2020-11-17,08:38:34,1605602315,0.375920
2020-11-17,08:41:06,1605602466,0.917200
2020-11-17,08:43:34,1605602614,1.179880
2020-11-17,08:46:06,1605602766,2.143040
2020-11-17,08:48:35,1605602915,0.590840
2020-11-17,08:51:05,1605603066,2.119160
2020-11-17,08:53:34,1605603215,1.259480
2020-11-17,08:56:05,1605603365,1.044560
2020-11-17,08:58:36,1605603516,0.694320
2020-11-17,09:01:05,1605603665,0.455520
2020-11-17,09:03:34,1605603814,1.522160
2020-11-17,09:06:05,1605603965,0.566960
2020-11-17,09:08:35,1605604116,0.869440
2020-11-17,09:11:04,1605604264,0.662480
2020-11-17,09:13:50,1605604430,0.758000
2020-11-17,09:16:20,1605604580,0.535120
2020-11-17,09:18:50,1605604730,1.124160
2020-11-17,09:21:20,1605604881,0.487360
2020-11-17,09:23:49,1605605029,0.885360
2020-11-17,09:26:35,1605605195,1.060480
2020-11-17,09:29:21,1605605361,0.933120
2020-11-17,09:31:50,1605605510,0.415720
2020-11-17,09:34:21,1605605661,0.925160
2020-11-17,09:36:49,1605605809,0.726160
2020-11-17,09:39:20,1605605960,0.630640
2020-11-17,09:41:51,1605606111,0.089360
2020-11-17,09:44:20,1605606260,0.758000
2020-11-17,09:46:49,1605606409,0.925160
2020-11-17,09:49:20,1605606560,3.002720
2020-11-17,09:51:50,1605606711,0.797800
2020-11-17,09:54:19,1605606859,0.304280
2020-11-17,09:56:50,1605607010,0.964960
2020-11-17,09:59:19,1605607159,0.710240
2020-11-17,10:01:51,1605607311,1.108240
2020-11-17,10:04:19,1605607460,0.925160
2020-11-17,10:06:50,1605607611,1.490320
2020-11-17,10:09:19,1605607759,0.901280
2020-11-17,10:11:50,1605607911,0.734120
2020-11-17,10:14:19,1605608059,0.670440
2020-11-17,10:16:49,1605608209,1.410720
2020-11-17,10:19:20,1605608360,1.140080
2020-11-17,10:21:50,1605608510,1.378880
2020-11-17,10:24:21,1605608661,0.797800
2020-11-17,10:26:49,1605608809,0.718200
2020-11-17,10:29:20,1605608960,1.323160
2020-11-17,10:31:49,1605609109,1.689320
2020-11-17,10:34:20,1605609260,1.609720
2020-11-17,10:36:50,1605609411,-0.014120
2020-11-17,10:39:19,1605609559,0.750040
2020-11-17,10:41:50,1605609710,0.606760
2020-11-17,10:44:20,1605609861,-0.022080
2020-11-17,10:46:50,1605610010,0.638600
2020-11-17,10:49:34,1605610174,1.721160
2020-11-17,10:52:05,1605610325,0.885360
2020-11-17,10:54:35,1605610476,0.996800
2020-11-17,10:57:04,1605610624,2.071400
2020-11-17,10:59:35,1605610775,1.362960
2020-11-17,11:02:04,1605610924,0.535120
2020-11-17,11:04:35,1605611075,1.896280
2020-11-17,11:07:06,1605611226,1.084360
2020-11-17,11:09:35,1605611375,0.925160
2020-11-17,11:12:05,1605611526,1.378880
2020-11-17,11:14:34,1605611674,1.641560
2020-11-17,11:17:05,1605611825,0.980880
2020-11-17,11:19:35,1605611975,1.179880
2020-11-17,11:22:06,1605612126,2.087320
2020-11-17,11:24:34,1605612274,1.458480
2020-11-17,11:27:04,1605612425,0.909240
2020-11-17,11:29:51,1605612591,1.068440
2020-11-17,11:32:19,1605612739,0.949040
2020-11-17,11:34:52,1605612892,0.941080
2020-11-17,11:37:20,1605613040,0.511240
2020-11-17,11:39:49,1605613189,1.028640
2020-11-17,11:42:20,1605613340,2.214680
2020-11-17,11:44:49,1605613489,1.418680
2020-11-17,11:47:20,1605613640,0.590840
2020-11-17,11:49:51,1605613791,1.251520
2020-11-17,11:52:20,1605613940,0.949040
2020-11-17,11:54:50,1605614090,2.143040
2020-11-17,11:57:19,1605614239,1.283360
2020-11-17,11:59:50,1605614391,1.681360
2020-11-17,12:02:21,1605614541,1.530120
2020-11-17,12:04:49,1605614689,0.758000
2020-11-17,12:07:20,1605614840,2.604720
2020-11-17,12:09:49,1605614989,1.737080
2020-11-17,12:12:20,1605615140,1.068440
2020-11-17,12:14:49,1605615290,1.124160
2020-11-17,12:17:20,1605615440,1.092320
2020-11-17,12:19:51,1605615591,0.877400
2020-11-17,12:22:34,1605615754,0.901280
2020-11-17,12:25:05,1605615906,1.203760
2020-11-17,12:27:36,1605616056,1.307240
2020-11-17,12:30:06,1605616206,1.442560
2020-11-17,12:32:50,1605616370,1.768920
2020-11-17,12:35:20,1605616520,1.307240
2020-11-17,12:37:51,1605616671,1.450520
2020-11-17,12:40:19,1605616819,0.551040
2020-11-17,12:42:50,1605616970,1.952000
2020-11-17,12:45:20,1605617120,1.347040
2020-11-17,12:47:50,1605617270,2.413680
2020-11-17,12:50:19,1605617419,1.498280
2020-11-17,12:52:49,1605617570,1.538080
2020-11-17,12:55:20,1605617720,1.585840
2020-11-17,12:57:51,1605617871,1.753000
2020-11-17,13:00:20,1605618020,2.779840
2020-11-17,13:02:51,1605618171,1.068440
2020-11-17,13:05:19,1605618319,1.243560
2020-11-17,13:07:50,1605618470,1.283360
2020-11-17,13:10:20,1605618620,1.999760
2020-11-17,13:12:51,1605618771,1.912200
2020-11-17,13:15:20,1605618920,1.267440
2020-11-17,13:17:50,1605619071,0.789840
2020-11-17,13:20:21,1605619221,1.124160
2020-11-17,13:23:04,1605619384,0.678400
2020-11-17,13:25:35,1605619535,1.681360
2020-11-17,13:28:05,1605619685,1.593800
2020-11-17,13:30:34,1605619834,1.060480
2020-11-17,13:33:04,1605619985,1.609720
2020-11-17,13:35:35,1605620135,2.023640
2020-11-17,13:38:05,1605620285,2.740040
2020-11-17,13:40:35,1605620436,3.297240
2020-11-17,13:43:06,1605620586,3.329080
2020-11-17,13:45:35,1605620735,2.477360
2020-11-17,13:48:05,1605620886,2.405720
2020-11-17,13:50:36,1605621036,3.161920
2020-11-17,13:53:04,1605621184,3.440520
2020-11-17,13:55:35,1605621335,2.389800
2020-11-17,13:58:05,1605621485,2.875360
2020-11-17,14:00:34,1605621634,3.257440
2020-11-17,14:03:04,1605621784,1.466440
2020-11-17,14:05:35,1605621935,3.122120
2020-11-17,14:08:05,1605622085,3.193760
2020-11-17,14:10:35,1605622235,1.657480
2020-11-17,14:13:06,1605622386,0.686360
2020-11-17,14:15:35,1605622535,2.206720
2020-11-17,14:18:05,1605622685,2.206720
2020-11-17,14:20:35,1605622836,2.437560
2020-11-17,14:23:06,1605622986,3.305200
2020-11-17,14:25:34,1605623134,2.437560
2020-11-17,14:28:20,1605623300,3.225600
2020-11-17,14:30:51,1605623451,1.745040
2020-11-17,14:33:19,1605623599,2.564920
2020-11-17,14:35:49,1605623750,2.915160
2020-11-17,14:38:20,1605623900,2.525120
2020-11-17,14:40:50,1605624050,3.567880
2020-11-17,14:43:20,1605624201,2.572880
2020-11-17,14:45:49,1605624350,2.787800
2020-11-17,14:48:20,1605624500,2.580840
2020-11-17,14:50:50,1605624650,3.305200
2020-11-17,14:53:20,1605624801,2.835560
2020-11-17,14:55:51,1605624951,2.214680
2020-11-17,14:58:19,1605625099,3.010680
2020-11-17,15:00:50,1605625250,2.915160
2020-11-17,15:03:21,1605625401,3.138040
2020-11-17,15:05:51,1605625551,2.620640
2020-11-17,15:08:19,1605625699,2.151000
2020-11-17,15:10:49,1605625850,3.233560
2020-11-17,15:13:20,1605626000,2.541040
2020-11-17,15:15:51,1605626151,2.962920
2020-11-17,15:18:19,1605626299,3.973840
2020-11-17,15:20:49,1605626450,2.867400
2020-11-17,15:23:20,1605626600,2.564920
2020-11-17,15:25:50,1605626751,3.575840
2020-11-17,15:28:21,1605626901,3.233560
2020-11-17,15:30:50,1605627050,3.002720
2020-11-17,15:33:04,1605627184,3.464400
2020-11-17,15:35:34,1605627335,1.864440
2020-11-17,15:38:06,1605627486,2.660440
2020-11-17,15:40:34,1605627635,1.896280
2020-11-17,15:43:04,1605627784,3.018640
2020-11-17,15:45:36,1605627936,3.018640
2020-11-17,15:48:06,1605628086,2.580840
2020-11-17,15:50:35,1605628236,3.225600
2020-11-17,15:53:05,1605628386,3.201720
2020-11-17,15:55:36,1605628536,2.549000
2020-11-17,15:58:19,1605628699,3.368880
2020-11-17,16:00:51,1605628851,2.079360
2020-11-17,16:03:34,1605629014,1.673400
2020-11-17,16:06:36,1605629196,1.952000
2020-11-17,16:09:19,1605629360,1.856480
2020-11-17,16:12:05,1605629526,1.132120
2020-11-17,16:14:35,1605629675,1.633600
2020-11-17,16:17:05,1605629825,1.076400
2020-11-17,16:19:35,1605629975,2.151000
2020-11-17,16:22:06,1605630126,2.572880
2020-11-17,16:24:35,1605630275,2.318160
2020-11-17,16:27:06,1605630426,2.350000
2020-11-17,16:29:34,1605630575,2.986800
2020-11-17,16:32:06,1605630726,1.800760
2020-11-17,16:34:34,1605630874,3.862400
2020-11-17,16:37:04,1605631025,3.456440
2020-11-17,16:39:35,1605631175,2.461440
2020-11-17,16:42:05,1605631326,2.007720
2020-11-17,16:44:37,1605631477,2.819640
2020-11-17,16:47:20,1605631640,3.082320
2020-11-17,16:49:50,1605631790,2.270400
2020-11-17,16:52:21,1605631941,2.135080
2020-11-17,16:54:51,1605632091,2.915160
2020-11-17,16:57:19,1605632240,2.899240
2020-11-17,16:59:49,1605632389,0.853520
2020-11-17,17:02:20,1605632540,1.530120
2020-11-17,17:04:50,1605632690,0.471440
2020-11-17,17:07:20,1605632841,1.729120
2020-11-17,17:09:51,1605632991,0.869440
2020-11-17,17:12:19,1605633139,1.617680
2020-11-17,17:14:51,1605633291,3.066400
2020-11-17,17:17:20,1605633440,3.472360
2020-11-17,17:19:49,1605633590,3.082320
2020-11-17,17:22:20,1605633741,2.883320
2020-11-17,17:24:49,1605633890,2.477360
2020-11-17,17:27:21,1605634041,2.206720
2020-11-17,17:29:49,1605634190,2.214680
2020-11-17,17:32:21,1605634341,3.217640
2020-11-17,17:34:51,1605634491,4.021600
2020-11-17,17:37:20,1605634640,2.158960
2020-11-17,17:39:51,1605634791,1.243560
2020-11-17,17:42:35,1605634955,1.044560
2020-11-17,17:45:04,1605635104,1.418680
2020-11-17,17:47:36,1605635256,2.302240
2020-11-17,17:50:06,1605635406,1.649520
2020-11-17,17:52:34,1605635555,1.546040
2020-11-17,17:55:05,1605635705,2.222640
2020-11-17,17:57:50,1605635870,3.615640
2020-11-17,18:00:21,1605636021,2.095280
2020-11-17,18:03:04,1605636184,2.453480
2020-11-17,18:05:36,1605636336,1.546040
2020-11-17,18:08:05,1605636485,1.681360
2020-11-17,18:10:34,1605636634,2.342040
2020-11-17,18:13:06,1605636786,1.848520
2020-11-17,18:15:35,1605636935,1.251520
2020-11-17,18:18:06,1605637086,1.649520
2020-11-17,18:20:35,1605637235,0.861480
2020-11-17,18:23:04,1605637384,2.182840
2020-11-17,18:25:36,1605637536,1.482360
2020-11-17,18:28:04,1605637684,1.753000
2020-11-17,18:30:36,1605637836,1.896280
2020-11-17,18:33:04,1605637985,1.259480
2020-11-17,18:35:35,1605638135,0.797800
2020-11-17,18:38:06,1605638286,2.533080
2020-11-17,18:40:35,1605638435,1.721160
2020-11-17,18:43:06,1605638586,2.119160
2020-11-17,18:45:36,1605638736,1.092320
2020-11-17,18:48:04,1605638884,1.697280
2020-11-17,18:50:35,1605639035,3.735040
2020-11-17,18:53:06,1605639186,3.098240
2020-11-17,18:55:35,1605639335,0.996800
2020-11-17,18:58:06,1605639486,2.135080
2020-11-17,19:00:35,1605639636,0.622680
2020-11-17,19:03:05,1605639785,1.171920
2020-11-17,19:05:36,1605639936,1.187840
2020-11-17,19:08:06,1605640086,1.474400
2020-11-17,19:10:35,1605640235,1.768920
2020-11-17,19:13:20,1605640401,2.031600
2020-11-17,19:15:50,1605640551,1.275400
2020-11-17,19:18:21,1605640701,1.386840
2020-11-17,19:20:50,1605640850,1.004760
2020-11-17,19:23:20,1605641001,1.291320
2020-11-17,19:25:51,1605641151,1.243560
2020-11-17,19:28:20,1605641300,2.087320
2020-11-17,19:30:49,1605641450,1.554000
2020-11-17,19:33:21,1605641601,2.628600
2020-11-17,19:35:50,1605641750,1.601760
2020-11-17,19:38:21,1605641901,1.490320
2020-11-17,19:41:05,1605642065,2.477360
2020-11-17,19:43:36,1605642216,1.084360
2020-11-17,19:46:05,1605642365,1.195800
2020-11-17,19:48:36,1605642516,2.541040
2020-11-17,19:51:04,1605642665,1.450520
2020-11-17,19:53:35,1605642815,0.805760
2020-11-17,19:56:06,1605642966,1.450520
2020-11-17,19:58:50,1605643130,1.681360
2020-11-17,20:01:19,1605643279,1.673400
2020-11-17,20:03:51,1605643431,2.939040
2020-11-17,20:06:19,1605643579,2.302240
2020-11-17,20:08:50,1605643730,1.020680
2020-11-17,20:11:21,1605643881,2.644520
2020-11-17,20:13:49,1605644029,1.569920
2020-11-17,20:16:20,1605644181,2.031600
2020-11-17,20:18:51,1605644331,1.514200
2020-11-17,20:21:19,1605644480,0.750040
2020-11-17,20:24:05,1605644645,1.856480
2020-11-17,20:26:35,1605644796,1.641560
2020-11-17,20:29:04,1605644944,1.705240
2020-11-17,20:31:35,1605645096,1.617680
2020-11-17,20:34:06,1605645246,1.609720
2020-11-17,20:36:34,1605645394,1.315200
2020-11-17,20:39:05,1605645545,1.171920
2020-11-17,20:41:35,1605645695,0.996800
2020-11-17,20:44:06,1605645846,2.708200
2020-11-17,20:46:35,1605645995,1.530120
2020-11-17,20:49:05,1605646146,1.928120
2020-11-17,20:51:36,1605646296,0.925160
2020-11-17,20:54:04,1605646444,1.410720
2020-11-17,20:56:34,1605646595,1.140080
2020-11-17,20:59:05,1605646745,1.514200
2020-11-17,21:01:36,1605646896,1.617680
2020-11-17,21:04:19,1605647060,2.047520
2020-11-17,21:06:50,1605647210,1.410720
2020-11-17,21:09:20,1605647361,0.933120
2020-11-17,21:11:51,1605647511,2.286320
2020-11-17,21:14:21,1605647661,2.405720
2020-11-17,21:16:50,1605647810,1.116200
2020-11-17,21:19:20,1605647961,1.108240
2020-11-17,21:21:51,1605648111,2.445520
2020-11-17,21:24:21,1605648261,0.957000
2020-11-17,21:26:50,1605648410,1.004760
2020-11-17,21:29:20,1605648560,2.572880
2020-11-17,21:31:51,1605648711,1.004760
2020-11-17,21:34:20,1605648860,1.132120
2020-11-17,21:36:50,1605649010,1.211720
2020-11-17,21:39:20,1605649160,1.386840
2020-11-17,21:41:51,1605649311,1.267440
2020-11-17,21:44:21,1605649461,2.127120
2020-11-17,21:46:50,1605649610,1.983840
2020-11-17,21:49:20,1605649760,2.055480
2020-11-17,21:51:51,1605649911,0.837600
2020-11-17,21:54:21,1605650061,1.394800
2020-11-17,21:56:49,1605650209,1.434600
2020-11-17,21:59:20,1605650360,0.925160
2020-11-17,22:01:51,1605650511,1.012720
2020-11-17,22:04:21,1605650661,0.519200
2020-11-17,22:06:49,1605650809,1.347040
2020-11-17,22:09:20,1605650960,0.917200
2020-11-17,22:11:50,1605651110,1.140080
2020-11-17,22:14:21,1605651261,1.983840
2020-11-17,22:16:50,1605651410,1.514200
2020-11-17,22:19:20,1605651560,1.291320
2020-11-17,22:21:50,1605651711,1.323160
2020-11-17,22:24:21,1605651861,1.132120
2020-11-17,22:26:51,1605652011,1.156000
2020-11-17,22:29:19,1605652160,0.519200
2020-11-17,22:31:51,1605652311,0.582880
2020-11-17,22:34:06,1605652446,0.941080
2020-11-17,22:36:35,1605652595,0.909240
2020-11-17,22:39:05,1605652746,0.734120
2020-11-17,22:41:36,1605652896,0.670440
2020-11-17,22:44:06,1605653046,1.028640
2020-11-17,22:46:35,1605653196,1.641560
2020-11-17,22:49:06,1605653346,1.458480
2020-11-17,22:51:34,1605653494,1.291320
2020-11-17,22:54:20,1605653660,1.203760
2020-11-17,22:56:50,1605653810,0.941080
2020-11-17,22:59:21,1605653961,0.758000
2020-11-17,23:01:50,1605654110,0.829640
2020-11-17,23:04:20,1605654260,3.138040
2020-11-17,23:06:51,1605654411,1.593800
2020-11-17,23:09:21,1605654561,1.697280
2020-11-17,23:11:49,1605654709,1.132120
2020-11-17,23:14:20,1605654860,1.076400
2020-11-17,23:16:51,1605655011,0.718200
2020-11-17,23:19:20,1605655160,1.323160
2020-11-17,23:21:50,1605655310,0.726160
2020-11-17,23:24:06,1605655446,2.755960
2020-11-17,23:26:36,1605655596,1.434600
2020-11-17,23:29:05,1605655745,0.996800
2020-11-17,23:31:34,1605655894,1.124160
2020-11-17,23:34:05,1605656045,0.726160
2020-11-17,23:36:36,1605656196,2.461440
2020-11-17,23:39:06,1605656346,0.988840
2020-11-17,23:41:34,1605656495,1.506240
2020-11-17,23:44:05,1605656645,0.821680
2020-11-17,23:46:34,1605656795,2.087320
2020-11-17,23:49:05,1605656945,2.334080
2020-11-17,23:51:36,1605657096,1.100280
2020-11-17,23:54:04,1605657244,1.665440
2020-11-17,23:56:35,1605657395,1.227640
2020-11-17,23:59:05,1605657546,0.304280
2020-11-18,00:01:34,1605657694,0.630640
2020-11-18,00:04:05,1605657845,1.824640
2020-11-18,00:06:36,1605657996,0.574920
2020-11-18,00:09:06,1605658146,0.375920
2020-11-18,00:11:35,1605658295,1.442560
2020-11-18,00:14:05,1605658445,0.781880
2020-11-18,00:16:34,1605658594,1.132120
2020-11-18,00:19:05,1605658745,2.127120
2020-11-18,00:21:35,1605658896,0.877400
2020-11-18,00:24:06,1605659046,2.612680
2020-11-18,00:26:35,1605659195,0.646560
2020-11-18,00:29:05,1605659345,1.004760
2020-11-18,00:31:35,1605659495,2.174880
2020-11-18,00:34:05,1605659646,0.495320
2020-11-18,00:36:36,1605659796,1.044560
2020-11-18,00:39:04,1605659945,0.917200
2020-11-18,00:41:35,1605660095,1.044560
2020-11-18,00:44:05,1605660245,0.726160
2020-11-18,00:46:34,1605660395,0.734120
2020-11-18,00:49:05,1605660545,1.378880
2020-11-18,00:51:35,1605660696,1.036600
2020-11-18,00:54:06,1605660846,0.964960
2020-11-18,00:56:36,1605660996,0.885360
2020-11-18,00:59:05,1605661145,1.283360
2020-11-18,01:01:49,1605661309,0.543080
2020-11-18,01:04:20,1605661460,1.800760
2020-11-18,01:07:05,1605661626,1.108240
2020-11-18,01:09:36,1605661776,0.885360
2020-11-18,01:12:06,1605661926,1.880360
2020-11-18,01:14:35,1605662075,1.076400
2020-11-18,01:17:05,1605662225,0.559000
2020-11-18,01:19:35,1605662375,0.845560
