timestamp,batt_volt,batt_level,height
1577387400,3.7,85,151
1577387700,3.7,85,151
1577388000,3.7,85,151
1577388300,3.7,85,151
1577388600,3.7,85,151
1577388900,3.7,85,151
1577389200,3.7,85,151
1577389500,3.7,85,151
1577389800,3.7,85,151
1577390100,3.7,85,151
1577390400,3.7,85,151
1577390700,3.7,85,151
1577391000,3.7,85,151
1577391300,3.7,85,151
1577391600,3.7,85,151
1577391900,3.7,85,151
1577392200,3.7,85,151
1577392500,3.7,85,151
1577392800,3.7,85,151
1577393100,3.7,85,151
1577393400,3.7,85,151
1577393700,3.7,85,151
1577394000,3.7,85,151
1577394300,3.7,85,151
1577394600,3.7,85,151
1577394900,3.7,85,151
1577395200,3.7,85,151
1577395500,3.7,85,151
1577395800,3.7,85,151
1577396100,3.7,85,151
1577396400,3.7,85,151
1577396700,3.7,85,151
1577397000,3.7,85,151
1577397300,3.7,85,151
1577397600,3.7,85,151
1577397900,3.7,85,151
1577398200,3.7,85,151
1577398500,3.7,85,151
1577398800,3.7,85,151
1577399100,3.7,85,151
1577399400,3.7,85,151
1577399700,3.7,85,151
1577400000,3.7,85,151
1577400300,3.7,85,151
1577400600,3.7,85,151
1577400900,3.7,85,151
1577401200,3.7,85,151
1577401500,3.7,85,151
1577401800,3.7,85,151
1577402100,3.7,85,151
1577402400,3.7,85,151
1577402700,3.7,85,151
1577403000,3.7,85,151
1577403300,3.7,85,151
1577403600,3.7,85,151
1577403900,3.7,85,151
1577404200,3.7,85,151
1577404500,3.7,85,151
1577404800,3.7,85,151
1577405100,3.7,85,151
1577405400,3.7,85,151
1577405700,3.7,85,151
1577406000,3.7,85,151
1577406300,3.7,85,151
1577406600,3.7,85,151
1577406900,3.7,85,151
1577407200,3.7,85,151
1577407500,3.7,85,151
1577407800,3.7,85,151
1577408100,3.7,85,151
1577408400,3.7,85,151
1577408700,3.7,85,151
1577409000,3.7,85,151
1577409300,3.7,85,151
1577409600,3.7,85,151
1577409900,3.7,85,151
1577410200,3.7,85,151
1577410500,3.7,85,151
1577410800,3.7,85,151
1577411100,3.7,85,151
1577411400,3.7,85,151
1577411700,3.7,85,151
1577412000,3.7,85,151
1577412300,3.7,85,151
1577412600,3.7,85,151
1577412900,3.7,85,151
1577413200,3.7,85,151
1577413500,3.7,85,151
1577413800,3.7,85,151
1577414100,3.7,85,151
1577414400,3.7,85,151
1577414700,3.7,85,151
1577415000,3.7,85,151
1577415300,3.7,85,151
1577415600,3.7,85,151
1577415900,3.7,85,151
1577416200,3.7,85,151
1577416500,3.7,85,151
1577416800,3.7,85,151
1577417100,3.7,85,151
1577417400,3.7,85,151
1577417700,3.7,85,151
1577418000,3.7,85,151
1577418300,3.7,85,151
1577418600,3.7,85,151
1577418900,3.7,85,151
1577419200,3.7,85,151
1577419500,3.7,85,151
1577419800,3.7,85,151
1577420100,3.7,85,151
1577420400,3.7,85,151
1577420700,3.7,85,151
1577421000,3.7,85,151
1577421300,3.7,85,151
1577421600,3.7,85,151
1577421900,3.7,85,151
1577422200,3.7,85,151
1577422500,3.7,85,151
1577422800,3.7,85,151
1577423100,3.7,85,151
1577423400,3.7,85,151
1577423700,3.7,85,151
1577424000,3.7,85,151
1577424300,3.7,85,151
1577424600,3.7,85,151
1577424900,3.7,85,151
1577425200,3.7,85,151
1577425500,3.7,85,151
1577425800,3.7,85,151
1577426100,3.7,85,151
1577426400,3.7,85,151
1577426700,3.7,85,151
1577427000,3.7,85,151
1577427300,3.7,85,151
1577427600,3.7,85,151
1577427900,3.7,85,151
1577428200,3.7,85,151
1577428500,3.7,85,151
1577428800,3.7,85,151
1577429100,3.7,85,151
1577429400,3.7,85,151
1577429700,3.7,85,151
1577430000,3.7,85,151
1577430300,3.7,85,151
1577430600,3.7,85,151
1577430900,3.7,85,151
1577431200,3.7,85,151
1577431500,3.7,85,151
1577431800,3.7,85,151
1577432100,3.7,85,151
1577432400,3.7,85,151
1577432700,3.7,85,151
1577433000,3.7,85,151
1577433300,3.7,85,151
1577433600,3.7,85,151
1577433900,3.7,85,151
1577434200,3.7,85,151
1577434500,3.7,85,151
1577434800,3.7,85,151
1577435100,3.7,85,151
1577435400,3.7,85,151
1577435700,3.7,85,151
1577436000,3.7,85,151
1577436300,3.7,85,151
1577436600,3.7,85,151
1577436900,3.7,85,151
1577437200,3.7,85,151
1577437500,3.7,85,151
1577437800,3.7,85,151
1577438100,3.7,85,151
1577438400,3.7,85,151
1577438700,3.7,85,151
1577439000,3.7,85,151
1577439300,3.7,85,151
1577439600,3.7,85,151
1577439900,3.7,85,151
1577440200,3.7,85,151
1577440500,3.7,85,151
1577440800,3.7,85,151
1577441100,3.7,85,151
1577441400,3.7,85,151
1577441700,3.7,85,151
1577442000,3.7,85,151
1577442300,3.7,85,151
1577442600,3.7,85,151
1577442900,3.7,85,151
1577443200,3.7,85,151
1577443500,3.7,85,151
1577443800,3.7,85,151
1577444100,3.7,85,151
1577444400,3.7,85,151
1577444700,3.7,85,151
1577445000,3.7,85,151
1577445300,3.7,85,151
1577445600,3.7,85,151
1577445900,3.7,85,151
1577446200,3.7,85,151
1577446500,3.7,85,151
1577446800,3.7,85,151
1577447100,3.7,85,151
1577447400,3.7,85,151
1577447700,3.7,85,151
1577448000,3.7,85,151
1577448300,3.7,85,151
1577448600,3.7,85,151
1577448900,3.7,85,151
1577449200,3.7,85,151
1577449500,3.7,85,151
1577449800,3.7,85,151
1577450100,3.7,85,151
1577450400,3.7,85,151
1577450700,3.7,85,151
1577451000,3.7,85,151
1577451300,3.7,85,151
1577451600,3.7,85,151
1577451900,3.7,85,151
1577452200,3.7,85,151
1577452500,3.7,85,151
1577452800,3.7,85,151
1577453100,3.7,85,151
1577453400,3.7,85,151
1577453700,3.7,85,151
1577454000,3.7,85,151
1577454300,3.7,85,151
1577454600,3.7,85,151
1577454900,3.7,85,151
1577455200,3.7,85,151
1577455500,3.7,85,151
1577455800,3.7,85,151
1577456100,3.7,85,151
1577456400,3.7,85,151
1577456700,3.7,85,151
1577457000,3.7,85,151
1577457300,3.7,85,151
1577457600,3.7,85,151
1577457900,3.7,85,151
1577458200,3.7,85,151
1577458500,3.7,85,151
1577458800,3.7,85,151
1577459100,3.7,85,151
1577459400,3.7,85,151
1577459700,3.7,85,151
1577460000,3.7,85,151
1577460300,3.7,85,151
1577460600,3.7,85,151
1577460900,3.7,85,151
1577461200,3.7,85,151
1577461500,3.7,85,151
1577461800,3.7,85,151
1577462100,3.7,85,151
1577462400,3.7,85,151
1577462700,3.7,85,151
1577463000,3.7,85,151
1577463300,3.7,85,151
1577463600,3.7,85,151
1577463900,3.7,85,151
1577464200,3.7,85,151
1577464500,3.7,85,151
1577464800,3.7,85,151
1577465100,3.7,85,151
1577465400,3.7,85,151
1577465700,3.7,85,151
1577466000,3.7,85,151
1577466300,3.7,85,151
1577466600,3.7,85,151
1577466900,3.7,85,151
1577467200,3.7,85,151
1577467500,3.7,85,151
1577467800,3.7,85,151
1577468100,3.7,85,151
1577468400,3.7,85,151
1577468700,3.7,85,151
1577469000,3.7,85,151
1577469300,3.7,85,151
1577469600,3.7,85,151
1577469900,3.7,85,151
1577470200,3.7,85,151
1577470500,3.7,85,151
1577470800,3.7,85,151
1577471100,3.7,85,151
1577471400,3.7,85,151
1577471700,3.7,85,151
1577472000,3.7,85,151
1577472300,3.7,85,151
1577472600,3.7,85,151
1577472900,3.7,85,151
1577473200,3.7,85,151
1577473500,3.7,85,151
1577473800,3.7,85,151
1577474100,3.7,85,151
1577474400,3.7,85,151
1577474700,3.7,85,151
1577475000,3.7,85,151
1577475300,3.7,85,151
1577475600,3.7,85,151
1577475900,3.7,85,151
1577476200,3.7,85,151
1577476500,3.7,85,151
1577476800,3.7,85,151
1577477100,3.7,85,151
1577477400,3.7,85,151
1577477700,3.7,85,151
1577478000,3.7,85,151
1577478300,3.7,85,151
1577478600,3.7,85,151
1577478900,3.7,85,151
1577479200,3.7,85,151
1577479500,3.7,85,151
1577479800,3.7,85,151
1577480100,3.7,85,151
1577480400,3.7,85,151
1577480700,3.7,85,151
1577481000,3.7,85,151
1577481300,3.7,85,151
1577481600,3.7,85,151
1577481900,3.7,85,151
1577482200,3.7,85,151
1577482500,3.7,85,151
1577482800,3.7,85,151
1577483100,3.7,85,151
1577483400,3.7,85,151
1577483700,3.7,85,151
1577484000,3.7,85,151
1577484300,3.7,85,151
1577484600,3.7,85,151
1577484900,3.7,85,151
1577485200,3.7,85,151
1577485500,3.7,85,151
1577485800,3.7,85,151
1577486100,3.7,85,151
1577486400,3.7,85,151
1577486700,3.7,85,151
1577487000,3.7,85,151
1577487300,3.7,85,151
1577487600,3.7,85,151
1577487900,3.7,85,151
1577488200,3.7,85,151
1577488500,3.7,85,151
1577488800,3.7,85,151
1577489100,3.7,85,151
1577489400,3.7,85,151
1577489700,3.7,85,151
1577490000,3.7,85,151
1577490300,3.7,85,151
1577490600,3.7,85,151
1577490900,3.7,85,151
1577491200,3.7,85,151
1577491500,3.7,85,151
1577491800,3.7,85,151
1577492100,3.7,85,151
1577492400,3.7,85,151
1577492700,3.7,85,151
1577493000,3.7,85,151
1577493300,3.7,85,151
1577493600,3.7,85,151
1577493900,3.7,85,151
1577494200,3.7,85,151
1577494500,3.7,85,151
1577494800,3.7,85,151
1577495100,3.7,85,151
1577495400,3.7,85,151
1577495700,3.7,85,151
1577496000,3.7,85,151
1577496300,3.7,85,151
1577496600,3.7,85,151
1577496900,3.7,85,151
1577497200,3.7,85,151
1577497500,3.7,85,151
1577497800,3.7,85,151
1577498100,3.7,85,151
1577498400,3.7,85,151
1577498700,3.7,85,151
1577499000,3.7,85,151
1577499300,3.7,85,151
1577499600,3.7,85,151
1577499900,3.7,85,151
1577500200,3.7,85,151
1577500500,3.7,85,151
1577500800,3.7,85,151
1577501100,3.7,85,151
1577501400,3.7,85,151
1577501700,3.7,85,151
1577502000,3.7,85,151
1577502300,3.7,85,151
1577502600,3.7,85,151
1577502900,3.7,85,151
1577503200,3.7,85,151
1577503500,3.7,85,151
1577503800,3.7,85,151
1577504100,3.7,85,151
1577504400,3.7,85,151
1577504700,3.7,85,151
1577505000,3.7,85,151
1577505300,3.7,85,151
1577505600,3.7,85,151
1577505900,3.7,85,151
1577506200,3.7,85,151
1577506500,3.7,85,151
1577506800,3.7,85,151
1577507100,3.7,85,151
1577507400,3.7,85,151
1577507700,3.7,85,151
1577508000,3.7,85,151
1577508300,3.7,85,151
1577508600,3.7,85,151
1577508900,3.7,85,151
1577509200,3.7,85,151
1577509500,3.7,85,151
1577509800,3.7,85,151
1577510100,3.7,85,151
1577510400,3.7,85,151
1577510700,3.7,85,151
1577511000,3.7,85,151
1577511300,3.7,85,151
1577511600,3.7,85,151
1577511900,3.7,85,151
1577512200,3.7,85,151
1577512500,3.7,85,151
1577512800,3.7,85,151
1577513100,3.7,85,151
1577513400,3.7,85,151
1577513700,3.7,85,151
1577514000,3.7,85,151
1577514300,3.7,85,151
1577514600,3.7,85,151
1577514900,3.7,85,151
1577515200,3.7,85,151
1577515500,3.7,85,151
1577515800,3.7,85,151
1577516100,3.7,85,151
1577516400,3.7,85,151
1577516700,3.7,85,151
1577517000,3.7,85,151
1577517300,3.7,85,151
1577517600,3.7,85,151
1577517900,3.7,85,151
1577518200,3.7,85,151
1577518500,3.7,85,151
1577518800,3.7,85,151
1577519100,3.7,85,151
1577519400,3.7,85,151
1577519700,3.7,85,151
1577520000,3.7,85,151
1577520300,3.7,85,151
1577520600,3.7,85,151
1577520900,3.7,85,151
1577521200,3.7,85,151
1577521500,3.7,85,151
1577521800,3.7,85,151
1577522100,3.7,85,151
1577522400,3.7,85,151
1577522700,3.7,85,151
1577523000,3.7,85,151
1577523300,3.7,85,151
1577523600,3.7,85,151
1577523900,3.7,85,151
1577524200,3.7,85,151
1577524500,3.7,85,151
1577524800,3.7,85,151
1577525100,3.7,85,151
1577525400,3.7,85,151
1577525700,3.7,85,151
1577526000,3.7,85,151
1577526300,3.7,85,151
1577526600,3.7,85,151
1577526900,3.7,85,151
1577527200,3.7,85,151
1577527500,3.7,85,151
1577527800,3.7,85,151
1577528100,3.7,85,151
1577528400,3.7,85,151
1577528700,3.7,85,151
1577529000,3.7,85,151
1577529300,3.7,85,151
1577529600,3.7,85,151
1577529900,3.7,85,151
1577530200,3.7,85,151
1577530500,3.7,85,151
1577530800,3.7,85,151
1577531100,3.7,85,151
1577531400,3.7,85,151
1577531700,3.7,85,151
1577532000,3.7,85,151
1577532300,3.7,85,151
1577532600,3.7,85,151
1577532900,3.7,85,151
1577533200,3.7,85,151
1577533500,3.7,85,151
1577533800,3.7,85,151
1577534100,3.7,85,151
1577534400,3.7,85,151
1577534700,3.7,85,151
1577535000,3.7,85,151
1577535300,3.7,85,151
1577535600,3.7,85,151
1577535900,3.7,85,151
1577536200,3.7,85,151
1577536500,3.7,85,151
1577536800,3.7,85,151
1577537100,3.7,85,151
1577537400,3.7,85,151
1577537700,3.7,85,151
1577538000,3.7,85,151
1577538300,3.7,85,151
1577538600,3.7,85,151
1577538900,3.7,85,151
1577539200,3.7,85,151
1577539500,3.7,85,151
1577539800,3.7,85,151
1577540100,3.7,85,151
1577540400,3.7,85,151
1577540700,3.7,85,151
1577541000,3.7,85,151
1577541300,3.7,85,151
1577541600,3.7,85,151
1577541900,3.7,85,151
1577542200,3.7,85,151
1577542500,3.7,85,151
1577542800,3.7,85,151
1577543100,3.7,85,151
1577543400,3.7,85,151
1577543700,3.7,85,151
1577544000,3.7,85,151
1577544300,3.7,85,151
1577544600,3.7,85,151
1577544900,3.7,85,151
1577545200,3.7,85,151
1577545500,3.7,85,151
1577545800,3.7,85,151
1577546100,3.7,85,151
1577546400,3.7,85,151
1577546700,3.7,85,151
1577547000,3.7,85,151
1577547300,3.7,85,151
1577547600,3.7,85,151
1577547900,3.7,85,151
1577548200,3.7,85,151
1577548500,3.7,85,151
1577548800,3.7,85,151
1577549100,3.7,85,151
1577549400,3.7,85,151
1577549700,3.7,85,151
1577550000,3.7,85,151
1577550300,3.7,85,151
1577550600,3.7,85,151
1577550900,3.7,85,151
1577551200,3.7,85,151
1577551500,3.7,85,151
1577551800,3.7,85,151
1577552100,3.7,85,151
1577552400,3.7,85,151
1577552700,3.7,85,151
1577553000,3.7,85,151
1577553300,3.7,85,151
1577553600,3.7,85,151
1577553900,3.7,85,151
1577554200,3.7,85,151
1577554500,3.7,85,151
1577554800,3.7,85,151
1577555100,3.7,85,151
1577555400,3.7,85,151
1577555700,3.7,85,151
1577556000,3.7,85,151
1577556300,3.7,85,151
1577556600,3.7,85,151
1577556900,3.7,85,151
1577557200,3.7,85,151
1577557500,3.7,85,151
1577557800,3.7,85,151
1577558100,3.7,85,151
1577558400,3.7,85,151
1577558700,3.7,85,151
1577559000,3.7,85,151
1577559300,3.7,85,151
1577559600,3.7,85,151
1577559900,3.7,85,151
1577560200,3.7,85,151
1577560500,3.7,85,151
1577560800,3.7,85,151
1577561100,3.7,85,151
1577561400,3.7,85,151
1577561700,3.7,85,151
1577562000,3.7,85,151
1577562300,3.7,85,151
1577562600,3.7,85,151
1577562900,3.7,85,151
1577563200,3.7,85,151
1577563500,3.7,85,151
1577563800,3.7,85,151
1577564100,3.7,85,151
1577564400,3.7,85,151
1577564700,3.7,85,151
1577565000,3.7,85,151
1577565300,3.7,85,151
1577565600,3.7,85,151
1577565900,3.7,85,151
1577566200,3.7,85,151
1577566500,3.7,85,151
1577566800,3.7,85,151
1577567100,3.7,85,151
1577567400,3.7,85,151
1577567700,3.7,85,151
1577568000,3.7,85,151
1577568300,3.7,85,151
1577568600,3.7,85,151
1577568900,3.7,85,151
1577569200,3.7,85,151
1577569500,3.7,85,151
1577569800,3.7,85,151
1577570100,3.7,85,151
1577570400,3.7,85,151
1577570700,3.7,85,151
1577571000,3.7,85,151
1577571300,3.7,85,151
1577571600,3.7,85,151
1577571900,3.7,85,151
1577572200,3.7,85,151
1577572500,3.7,85,151
1577572800,3.7,85,151
1577573100,3.7,85,151
1577573400,3.7,85,151
1577573700,3.7,85,151
1577574000,3.7,85,151
1577574300,3.7,85,151
1577574600,3.7,85,151
1577574900,3.7,85,151
1577575200,3.7,85,151
1577575500,3.7,85,151
1577575800,3.7,85,151
1577576100,3.7,85,151
1577576400,3.7,85,151
1577576700,3.7,85,151
1577577000,3.7,85,151
1577577300,3.7,85,151
1577577600,3.7,85,151
1577577900,3.7,85,151
1577578200,3.7,85,151
1577578500,3.7,85,151
1577578800,3.7,85,151
1577579100,3.7,85,151
1577579400,3.7,85,151
1577579700,3.7,85,151
1577580000,3.7,85,151
1577580300,3.7,85,151
1577580600,3.7,85,151
1577580900,3.7,85,151
1577581200,3.7,85,151
1577581500,3.7,85,151
1577581800,3.7,85,151
1577582100,3.7,85,151
1577582400,3.7,85,151
1577582700,3.7,85,151
1577583000,3.7,85,151
1577583300,3.7,85,151
1577583600,3.7,85,151
1577583900,3.7,85,151
1577584200,3.7,85,151
1577584500,3.7,85,151
1577584800,3.7,85,151
1577585100,3.7,85,151
1577585400,3.7,85,151
1577585700,3.7,85,151
1577586000,3.7,85,151
1577586300,3.7,85,151
1577586600,3.7,85,151
1577586900,3.7,85,151
1577587200,3.7,85,151
1577587500,3.7,85,151
1577587800,3.7,85,151
1577588100,3.7,85,151
1577588400,3.7,85,151
1577588700,3.7,85,151
1577589000,3.7,85,151
1577589300,3.7,85,151
1577589600,3.7,85,151
1577589900,3.7,85,151
1577590200,3.7,85,151
1577590500,3.7,85,151
1577590800,3.7,85,151
1577591100,3.7,85,151
1577591400,3.7,85,151
1577591700,3.7,85,151
1577592000,3.7,85,151
1577592300,3.7,85,151
1577592600,3.7,85,151
1577592900,3.7,85,151
1577593200,3.7,85,151
1577593500,3.7,85,151
1577593800,3.7,85,151
1577594100,3.7,85,151
1577594400,3.7,85,151
1577594700,3.7,85,151
1577595000,3.7,85,151
1577595300,3.7,85,151
1577595600,3.7,85,151
1577595900,3.7,85,151
1577596200,3.7,85,151
1577596500,3.7,85,151
1577596800,3.7,85,151
1577597100,3.7,85,151
1577597400,3.7,85,151
1577597700,3.7,85,151
1577598000,3.7,85,151
1577598300,3.7,85,151
1577598600,3.7,85,151
1577598900,3.7,85,151
1577599200,3.7,85,151
1577599500,3.7,85,151
1577599800,3.7,85,151
1577600100,3.7,85,151
1577600400,3.7,85,151
1577600700,3.7,85,151
1577601000,3.7,85,151
1577601300,3.7,85,151
1577601600,3.7,85,151
1577601900,3.7,85,151
1577602200,3.7,85,151
1577602500,3.7,85,151
1577602800,3.7,85,151
1577603100,3.7,85,151
1577603400,3.7,85,151
1577603700,3.7,85,151
1577604000,3.7,85,151
1577604300,3.7,85,151
1577604600,3.7,85,151
1577604900,3.7,85,151
1577605200,3.7,85,151
1577605500,3.7,85,151
1577605800,3.7,85,151
1577606100,3.7,85,151
1577606400,3.7,85,151
1577606700,3.7,85,151
1577607000,3.7,85,151
1577607300,3.7,85,151
1577607600,3.7,85,151
1577607900,3.7,85,151
1577608200,3.7,85,151
1577608500,3.7,85,151
1577608800,3.7,85,151
1577609100,3.7,85,151
1577609400,3.7,85,151
1577609700,3.7,85,151
1577610000,3.7,85,151
1577610300,3.7,85,151
1577610600,3.7,85,151
1577610900,3.7,85,151
1577611200,3.7,85,151
1577611500,3.7,85,151
1577611800,3.7,85,151
1577612100,3.7,85,151
1577612400,3.7,85,151
1577612700,3.7,85,151
1577613000,3.7,85,151
1577613300,3.7,85,151
1577613600,3.7,85,151
1577613900,3.7,85,151
1577614200,3.7,85,151
1577614500,3.7,85,151
1577614800,3.7,85,151
1577615100,3.7,85,151
1577615400,3.7,85,151
1577615700,3.7,85,151
1577616000,3.7,85,151
1577616300,3.7,85,151
1577616600,3.7,85,151
1577616900,3.7,85,151
1577617200,3.7,85,151
1577617500,3.7,85,151
1577617800,3.7,85,151
1577618100,3.7,85,151
1577618400,3.7,85,151
1577618700,3.7,85,151
1577619000,3.7,85,151
1577619300,3.7,85,151
1577619600,3.7,85,151
1577619900,3.7,85,151
1577620200,3.7,85,151
1577620500,3.7,85,151
1577620800,3.7,85,151
1577621100,3.7,85,151
1577621400,3.7,85,151
1577621700,3.7,85,151
1577622000,3.7,85,151
1577622300,3.7,85,151
1577622600,3.7,85,151
1577622900,3.7,85,151
1577623200,3.7,85,151
1577623500,3.7,85,151
1577623800,3.7,85,151
1577624100,3.7,85,151
1577624400,3.7,85,151
1577624700,3.7,85,151
1577625000,3.7,85,151
1577625300,3.7,85,151
1577625600,3.7,85,151
1577625900,3.7,85,151
1577626200,3.7,85,151
1577626500,3.7,85,151
1577626800,3.7,85,151
1577627100,3.7,85,151
1577627400,3.7,85,151
1577627700,3.7,85,151
1577628000,3.7,85,151
1577628300,3.7,85,151
1577628600,3.7,85,151
1577628900,3.7,85,151
1577629200,3.7,85,151
1577629500,3.7,85,151
1577629800,3.7,85,151
1577630100,3.7,85,151
1577630400,3.7,85,151
1577630700,3.7,85,151
1577631000,3.7,85,151
1577631300,3.7,85,151
1577631600,3.7,85,151
1577631900,3.7,85,151
1577632200,3.7,85,151
1577632500,3.7,85,151
1577632800,3.7,85,151
1577633100,3.7,85,151
1577633400,3.7,85,151
1577633700,3.7,85,151
1577634000,3.7,85,151
1577634300,3.7,85,151
1577634600,3.7,85,151
1577634900,3.7,85,151
1577635200,3.7,85,151
1577635500,3.7,85,151
1577635800,3.7,85,151
1577636100,3.7,85,151
1577636400,3.7,85,151
1577636700,3.7,85,151
1577637000,3.7,85,151
1577637300,3.7,85,151
1577637600,3.7,85,151
1577637900,3.7,85,151
1577638200,3.7,85,151
1577638500,3.7,85,151
1577638800,3.7,85,151
1577639100,3.7,85,151
1577639400,3.7,85,151
1577639700,3.7,85,151
1577640000,3.7,85,151
1577640300,3.7,85,151
1577640600,3.7,85,151
1577640900,3.7,85,151
1577641200,3.7,85,151
1577641500,3.7,85,151
1577641800,3.7,85,151
1577642100,3.7,85,151
1577642400,3.7,85,151
1577642700,3.7,85,151
1577643000,3.7,85,151
1577643300,3.7,85,151
1577643600,3.7,85,151
1577643900,3.7,85,151
1577644200,3.7,85,151
1577644500,3.7,85,151
1577644800,3.7,85,151
1577645100,3.7,85,151
1577645400,3.7,85,151
1577645700,3.7,85,151
1577646000,3.7,85,151
1577646300,3.7,85,151
1577646600,3.7,85,151
1577646900,3.7,85,151
1577647200,3.7,85,151
1577647500,3.7,85,151
1577647800,3.7,85,151
1577648100,3.7,85,151
1577648400,3.7,85,151
1577648700,3.7,85,151
1577649000,3.7,85,151
1577649300,3.7,85,151
1577649600,3.7,85,151
1577649900,3.7,85,151
1577650200,3.7,85,151
1577650500,3.7,85,151
1577650800,3.7,85,151
1577651100,3.7,85,151
1577651400,3.7,85,151
1577651700,3.7,85,151
1577652000,3.7,85,151
1577652300,3.7,85,151
1577652600,3.7,85,151
1577652900,3.7,85,151
1577653200,3.7,85,151
1577653500,3.7,85,151
1577653800,3.7,85,151
1577654100,3.7,85,151
1577654400,3.7,85,151
1577654700,3.7,85,151
1577655000,3.7,85,151
1577655300,3.7,85,151
1577655600,3.7,85,151
1577655900,3.7,85,151
1577656200,3.7,85,151
1577656500,3.7,85,151
1577656800,3.7,85,151
1577657100,3.7,85,151
1577657400,3.7,85,151
1577657700,3.7,85,151
1577658000,3.7,85,151
1577658300,3.7,85,151
1577658600,3.7,85,151
1577658900,3.7,85,151
1577659200,3.7,85,151
1577659500,3.7,85,151
1577659800,3.7,85,151
1577660100,3.7,85,151
1577660400,3.7,85,151
1577660700,3.7,85,151
1577661000,3.7,85,151
1577661300,3.7,85,151
1577661600,3.7,85,151
1577661900,3.7,85,151
1577662200,3.7,85,151
1577662500,3.7,85,151
1577662800,3.7,85,151
1577663100,3.7,85,151
1577663400,3.7,85,151
1577663700,3.7,85,151
1577664000,3.7,85,151
1577664300,3.7,85,151
1577664600,3.7,85,151
1577664900,3.7,85,151
1577665200,3.7,85,151
1577665500,3.7,85,151
1577665800,3.7,85,151
1577666100,3.7,85,151
1577666400,3.7,85,151
1577666700,3.7,85,151
1577667000,3.7,85,151
1577667300,3.7,85,151
1577667600,3.7,85,151
1577667900,3.7,85,151
1577668200,3.7,85,151
1577668500,3.7,85,151
1577668800,3.7,85,151
1577669100,3.7,85,151
1577669400,3.7,85,151
1577669700,3.7,85,151
1577670000,3.7,85,151
1577670300,3.7,85,151
1577670600,3.7,85,151
1577670900,3.7,85,151
1577671200,3.7,85,151
1577671500,3.7,85,151
1577671800,3.7,85,151
1577672100,3.7,85,151
1577672400,3.7,85,151
1577672700,3.7,85,151
1577673000,3.7,85,151
1577673300,3.7,85,151
1577673600,3.7,85,151
1577673900,3.7,85,151
1577674200,3.7,85,151
1577674500,3.7,85,151
1577674800,3.7,85,151
1577675100,3.7,85,151
1577675400,3.7,85,151
1577675700,3.7,85,151
1577676000,3.7,85,151
1577676300,3.7,85,151
1577676600,3.7,85,151
1577676900,3.7,85,151
1577677200,3.7,85,151
1577677500,3.7,85,151
1577677800,3.7,85,151
1577678100,3.7,85,151
1577678400,3.7,85,151
