timestamp,1,2,3,4,5,6,7,8,9,10,11
1595543307,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.307159,143.307159,143.307159,143.307159,143.307159,143.307159,143.346527,143.346527,143.346527,143.385910,143.385910
1595544290,142.559128,143.110321,143.149689,143.149689,143.189056,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.267792,143.267792,143.307159,143.307159,143.307159,143.307159,143.307159
1595545244,143.110321,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.267792,143.267792,143.307159,143.307159
1595546198,143.070938,143.070938,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.307159
1595547152,113.818962,113.858330,113.858330,113.858330,113.976440,114.015808,114.015808,114.055183,114.094551,114.133919,114.133919,114.133919,114.133919,114.212662,114.212662,114.252029,114.330772,114.330772,114.330772,114.448883,114.448883
1595548106,142.362274,142.952835,142.952835,142.992203,142.992203,142.992203,143.031570,143.031570,143.031570,143.031570,143.070938,143.070938,143.110321,143.110321,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056
1595549173,141.811096,142.952835,143.110321,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.267792,143.346527
1595550128,142.007950,143.110321,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.307159,145.748108
1595551083,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.228424,143.228424,143.346527
1595552038,143.149689,143.149689,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.267792,143.267792,143.307159,143.307159,143.307159,143.307159
1595552993,143.149689,143.189056,143.189056,143.228424,143.228424,143.228424,143.228424,143.228424,143.267792,143.267792,143.267792,143.267792,143.267792,143.267792,143.267792,143.267792,143.307159,143.307159,143.307159,143.307159,145.433151
1595553947,143.228424,143.267792,143.267792,143.267792,143.267792,143.267792,143.307159,143.307159,143.307159,143.307159,143.307159,143.307159,143.346527,143.346527,143.346527,143.346527,143.346527,143.346527,143.385910,143.385910,143.504013
1595554901,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.228424,143.267792,143.267792,143.307159,143.346527
1595555855,143.031570,143.070938,143.070938,143.110321,143.110321,143.110321,143.110321,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056,143.189056,143.189056,143.189056,143.228424,143.228424,143.228424,143.307159
1595556811,141.850464,141.850464,141.889847,141.929214,141.968582,141.968582,141.968582,142.007950,142.007950,142.007950,142.007950,142.047318,142.047318,142.047318,142.047318,142.047318,142.126068,142.126068,142.126068,142.165436,142.204803
1595557766,142.913467,142.952835,142.952835,142.952835,142.952835,142.952835,142.952835,142.992203,142.992203,142.992203,142.992203,142.992203,142.992203,143.031570,143.031570,143.031570,143.031570,143.110321,143.110321,143.110321,143.149689
1595558720,142.913467,142.913467,142.952835,142.952835,142.952835,142.992203,142.992203,142.992203,142.992203,142.992203,143.031570,143.031570,143.031570,143.031570,143.031570,143.070938,143.070938,143.070938,143.070938,143.070938,143.110321
1595559730,118.070930,118.307152,118.385887,118.385887,118.385887,118.464630,118.464630,118.543373,118.543373,118.582741,118.582741,118.622108,118.661484,118.740219,118.740219,118.779594,118.779594,118.818962,118.818962,118.897705,119.566994
1595560798,142.834717,142.834717,142.874100,142.874100,142.874100,142.874100,142.874100,142.874100,142.913467,142.913467,142.913467,142.913467,142.913467,142.913467,142.952835,142.952835,142.952835,142.952835,142.992203,142.992203,143.149689
1595561754,142.755981,142.795349,142.795349,142.795349,142.795349,142.795349,142.834717,142.834717,142.834717,142.834717,142.834717,142.874100,142.874100,142.874100,142.874100,142.874100,142.874100,142.913467,142.913467,142.913467,142.992203
1595562711,140.511887,140.551254,140.551254,140.551254,140.590622,140.590622,140.590622,140.590622,140.629990,140.629990,140.629990,140.669373,140.669373,140.669373,140.669373,140.708740,140.708740,140.748108,140.748108,140.787476,140.787476
1595563668,140.590622,140.629990,140.629990,140.629990,140.669373,140.669373,140.669373,140.708740,140.708740,140.708740,140.708740,140.708740,140.748108,140.748108,140.748108,140.748108,140.787476,140.787476,140.787476,140.866211,142.007950
1595564624,140.905594,140.905594,140.905594,140.944962,140.944962,140.944962,140.984329,140.984329,141.023697,141.023697,141.023697,141.023697,141.023697,141.023697,141.023697,141.063065,141.102432,141.102432,141.141815,141.141815,141.141815
1595565578,141.417404,141.456772,141.456772,141.456772,141.456772,141.456772,141.456772,141.496140,141.496140,141.496140,141.496140,141.496140,141.535507,141.535507,141.535507,141.535507,141.535507,141.574875,141.574875,141.574875,141.653625
1595566534,141.378036,141.535507,141.535507,141.574875,141.574875,141.574875,141.574875,141.574875,141.614243,141.614243,141.653625,141.653625,141.653625,141.653625,141.692993,141.692993,141.692993,141.692993,141.732361,141.732361,142.007950
1595568443,141.496140,141.614243,141.692993,141.692993,141.692993,141.732361,141.732361,141.732361,141.732361,141.732361,141.771729,141.771729,141.771729,141.771729,141.771729,141.771729,141.811096,141.811096,141.811096,141.850464,142.834717
1595569399,141.850464,141.850464,141.889847,141.889847,141.929214,141.968582,141.968582,141.968582,141.968582,141.968582,141.968582,141.968582,141.968582,142.007950,142.007950,142.007950,142.007950,142.007950,142.086685,142.086685,142.165436
1595570358,142.047318,142.165436,142.204803,142.204803,142.244171,142.244171,142.283539,142.283539,142.283539,142.283539,142.283539,142.322906,142.322906,142.322906,142.322906,142.322906,142.322906,142.362274,142.362274,142.401657,142.441025
1595571312,142.362274,142.441025,142.480392,142.519760,142.559128,142.559128,142.598495,142.598495,142.598495,142.598495,142.637878,142.677246,142.677246,142.677246,142.716614,142.716614,142.716614,142.716614,142.716614,142.755981,142.755981
1595572266,142.519760,142.559128,142.598495,142.598495,142.598495,142.637878,142.637878,142.637878,142.637878,142.677246,142.677246,142.716614,142.755981,142.755981,142.795349,142.834717,142.834717,142.874100,142.874100,142.874100,145.748108
1595573222,142.992203,142.992203,143.031570,143.031570,143.031570,143.070938,143.070938,143.110321,143.110321,143.110321,143.110321,143.110321,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.149689,143.189056,143.189056
1595574177,142.952835,142.952835,142.992203,143.031570,143.031570,143.031570,143.031570,143.070938,143.070938,143.070938,143.070938,143.070938,143.070938,143.110321,143.110321,143.149689,143.189056,143.228424,143.228424,143.267792,143.307159
1595575131,143.189056,143.189056,143.267792,143.267792,143.267792,143.307159,143.307159,143.307159,143.307159,143.346527,143.346527,143.346527,143.346527,143.346527,143.346527,143.346527,143.346527,143.385910,143.385910,143.464645,143.582748
1595576088,143.267792,143.346527,143.385910,143.385910,143.385910,143.425278,143.425278,143.425278,143.425278,143.425278,143.425278,143.464645,143.464645,143.464645,143.504013,143.504013,143.504013,143.543381,143.543381,143.543381,143.582748
1595577043,143.425278,143.425278,143.425278,143.425278,143.425278,143.464645,143.464645,143.464645,143.464645,143.504013,143.504013,143.504013,143.504013,143.543381,143.582748,143.582748,143.622131,143.622131,143.622131,143.661499,143.661499
1595577998,143.700867,143.700867,143.779602,143.779602,143.779602,143.779602,143.818970,143.818970,143.818970,143.818970,143.818970,143.858353,143.858353,143.858353,143.858353,143.858353,143.897720,143.897720,143.897720,143.937088,145.354416
1595578955,143.976456,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191,144.055191,144.055191,144.055191,144.055191,144.055191,144.055191,144.094559,144.094559,144.094559,144.094559,144.094559,144.133942,144.133942
1595579910,143.464645,143.976456,143.976456,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191,144.055191,144.094559,144.094559,144.094559,144.133942,144.133942,144.133942,144.173309,144.173309,144.173309,144.212677
1595580865,144.133942,144.173309,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.409531,144.448898,144.488266
1595581820,144.252045,144.252045,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.370163,144.370163,144.370163,144.370163,144.370163,144.409531,144.448898,144.448898,144.488266,144.488266
1595582775,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.370163,144.370163,144.370163,144.370163,144.370163,144.409531,144.409531,144.409531,144.409531,144.409531,144.409531
1595583730,144.212677,144.212677,144.212677,144.252045,144.252045,144.252045,144.252045,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780
1595584684,144.212677,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.330780,144.370163,144.370163,144.370163,144.370163,144.370163,144.409531,144.409531,144.409531,144.409531,144.448898,144.448898,144.488266
1595585639,144.330780,144.370163,144.370163,144.409531,144.409531,144.448898,144.488266,144.488266,144.488266,144.567001,144.567001,144.606384,144.606384,144.645752,144.645752,144.645752,144.645752,144.685120,144.685120,144.724487,144.724487
1595586594,141.968582,144.527634,144.567001,144.567001,144.567001,144.567001,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.645752,144.645752,144.645752,144.645752
1595587549,142.755981,144.173309,144.212677,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.370163,144.370163,144.370163
1595588504,144.133942,144.212677,144.252045,144.252045,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.370163,144.370163,144.370163
1595589458,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.370163,144.370163,144.370163,144.370163,144.370163,144.370163,144.370163,144.370163,144.370163,144.409531,144.409531,144.448898
1595590413,144.015823,144.094559,144.133942,144.133942,144.133942,144.133942,144.133942,144.173309,144.173309,144.173309,144.212677,144.212677,144.212677,144.212677,144.252045,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412
1595591368,144.055191,144.055191,144.094559,144.133942,144.173309,144.173309,144.173309,144.173309,144.212677,144.212677,144.212677,144.212677,144.212677,144.212677,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.370163
1595592322,144.330780,144.330780,144.370163,144.370163,144.370163,144.370163,144.370163,144.409531,144.409531,144.409531,144.409531,144.448898,144.448898,144.448898,144.488266,144.488266,144.488266,144.527634,144.527634,144.527634,144.567001
1595593417,142.007950,144.330780,144.330780,144.370163,144.409531,144.409531,144.409531,144.409531,144.409531,144.409531,144.409531,144.409531,144.448898,144.448898,144.448898,144.448898,144.448898,144.448898,144.448898,144.448898,144.448898
1595594372,120.236282,120.275658,120.472504,120.511879,120.551247,120.669357,120.748100,120.748100,120.748100,120.787468,120.826836,120.866203,120.905579,121.023689,121.063057,121.181168,121.181168,121.259911,121.299278,121.417389,121.496132
1595595411,119.724472,120.118172,120.196915,120.236282,120.236282,120.354393,120.393768,120.472504,120.472504,120.511879,120.551247,120.551247,120.590614,120.629990,120.669357,120.669357,120.669357,120.669357,120.669357,120.787468,121.417389
1595596367,117.992188,118.937073,118.976440,119.094551,119.173294,119.370140,119.409515,119.488251,119.527626,119.566994,119.685104,119.724472,119.724472,119.763847,119.803215,119.921326,119.960693,120.000061,120.039436,120.118172,120.118172
1595597321,119.842583,119.842583,119.842583,120.039436,120.078804,120.078804,120.078804,120.196915,120.236282,120.236282,120.275658,120.315025,120.511879,120.590614,120.629990,120.826836,120.905579,120.905579,121.102425,121.102425,121.220535
1595598275,143.228424,144.685120,144.685120,144.724487,144.724487,144.724487,144.724487,144.724487,144.763855,144.763855,144.763855,144.763855,144.763855,144.763855,144.842590,144.842590,144.842590,144.881973,144.881973,144.921341,144.960709
1595599257,144.409531,144.409531,144.448898,144.488266,144.527634,144.527634,144.527634,144.567001,144.567001,144.567001,144.567001,144.567001,144.567001,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.606384,144.645752
1595600243,144.173309,144.212677,144.212677,144.212677,144.252045,144.252045,144.252045,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.330780,144.330780,144.370163,144.409531
1595601227,143.622131,144.173309,144.212677,144.212677,144.212677,144.252045,144.252045,144.252045,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.291412,144.330780,144.330780,144.330780,144.370163,144.370163,145.433151
1595602210,143.858353,143.897720,143.937088,143.937088,143.937088,143.937088,143.937088,143.976456,143.976456,143.976456,143.976456,143.976456,143.976456,144.015823,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191
1595603164,143.779602,143.779602,143.818970,143.818970,143.818970,143.818970,143.858353,143.858353,143.858353,143.858353,143.858353,143.897720,143.897720,143.897720,143.897720,143.897720,143.897720,143.937088,143.976456,143.976456,145.118195
1595604148,144.015823,144.055191,144.094559,144.094559,144.173309,144.173309,144.173309,144.173309,144.173309,144.173309,144.212677,144.212677,144.252045,144.252045,144.291412,144.291412,144.330780,144.330780,144.330780,144.330780,144.409531
1595605130,144.133942,144.133942,144.212677,144.212677,144.252045,144.252045,144.252045,144.252045,144.252045,144.291412,144.291412,144.291412,144.291412,144.291412,144.330780,144.370163,144.370163,144.370163,144.409531,144.409531,144.409531
1595606086,144.015823,144.015823,144.015823,144.055191,144.055191,144.094559,144.094559,144.094559,144.094559,144.094559,144.094559,144.094559,144.133942,144.133942,144.133942,144.133942,144.133942,144.133942,144.173309,144.173309,144.173309
1595607238,143.897720,143.897720,143.937088,143.937088,143.976456,143.976456,143.976456,143.976456,144.015823,144.015823,144.015823,144.015823,144.015823,144.015823,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191
1595608192,143.976456,144.015823,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191,144.094559,144.094559,144.094559,144.094559,144.094559,144.094559,144.133942,144.173309,144.173309,144.212677,144.252045,144.330780
1595609204,143.897720,143.976456,143.976456,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191,144.055191,144.055191,144.094559,144.094559,144.133942,144.133942,144.173309,144.173309,144.212677,144.212677,146.338669
1595610158,144.212677,144.212677,144.252045,144.252045,144.252045,144.252045,144.252045,144.291412,144.291412,144.330780,144.330780,144.330780,144.370163,144.370163,144.409531,144.409531,144.448898,144.448898,144.448898,144.448898,146.063065
1595611112,144.015823,144.055191,144.055191,144.055191,144.094559,144.094559,144.094559,144.094559,144.094559,144.133942,144.133942,144.173309,144.173309,144.212677,144.212677,144.212677,144.212677,144.252045,144.252045,144.291412,145.826843
1595612124,143.858353,143.858353,143.858353,143.897720,143.937088,143.937088,143.937088,143.937088,143.937088,143.937088,143.976456,143.976456,143.976456,143.976456,143.976456,143.976456,143.976456,143.976456,144.015823,144.055191,144.094559
1595613078,143.937088,143.976456,143.976456,144.015823,144.015823,144.015823,144.015823,144.015823,144.015823,144.015823,144.055191,144.055191,144.055191,144.055191,144.094559,144.094559,144.094559,144.133942,144.133942,144.133942,144.252045
1595614037,142.362274,144.133942,144.133942,144.173309,144.173309,144.173309,144.173309,144.173309,144.212677,144.212677,144.212677,144.212677,144.212677,144.212677,144.212677,144.212677,144.252045,144.252045,144.252045,144.291412,144.330780
1595614995,144.803223,144.881973,144.921341,144.921341,144.921341,144.960709,144.960709,144.960709,144.960709,144.960709,145.000076,145.000076,145.039444,145.039444,145.039444,145.039444,145.078812,145.078812,145.078812,145.118195,145.157562
1595615950,143.582748,144.763855,144.803223,144.803223,144.842590,144.842590,144.881973,144.881973,144.921341,144.921341,144.921341,144.921341,144.960709,145.000076,145.039444,145.039444,145.078812,145.078812,145.078812,145.078812,145.118195
1595616905,144.488266,144.488266,144.527634,144.527634,144.567001,144.567001,144.567001,144.606384,144.606384,144.606384,144.606384,144.645752,144.645752,144.645752,144.645752,144.645752,144.685120,144.724487,144.724487,144.724487,144.763855
1595617859,145.118195,145.157562,145.157562,145.196930,145.196930,145.196930,145.196930,145.236298,145.236298,145.236298,145.275665,145.275665,145.275665,145.275665,145.275665,145.315033,145.315033,145.315033,145.315033,145.354416,145.393784
1595618814,144.842590,144.842590,144.881973,144.881973,144.921341,144.921341,144.921341,144.921341,144.921341,144.921341,144.960709,144.960709,144.960709,144.960709,144.960709,144.960709,145.000076,145.000076,145.000076,145.000076,145.039444
