timestamp,batt_volt,batt_level,height,source,state
1556389266,4.04875,82.542969,144.409531
1556389498,4.0325,82.542969,144.173309
1556389729,4.085,82.378906,144.015823
1556389960,4.035,82.378906,144.055191
1556390189,4.075,82.214844,144.527634
1556390418,4.05375,82.214844,144.527634
1556390648,4.0825,82.378906,144.68512
1556390879,4.0425,82.378906,144.409531
1556391108,4.0375,82.378906,144.488266
1556391338,4.0775,82.378906,144.645752
1556391569,4.04125,82.214844,144.488266
1556391799,4.03,82.214844,145.039444
1556392028,4.025,82.378906,145.236298
1556392260,4.0325,82.378906,144.724487
1556392489,4.025,82.378906,144.881973
1556392719,4.025,82.378906,144.881973
1556392949,4.0325,82.378906,144.84259
1556393178,4.025,82.378906,145.039444
1556393409,4.0275,82.378906,144.921341
1556393638,4.02625,82.378906,145.275665
1556393869,4.035,82.378906,144.921341
1556394099,4.0275,82.542969,145.511887
1556394330,4.03625,82.542969,145.944962
1556394561,4.0275,82.542969,144.960709
1556394790,4.0275,82.542969,145.433151
1556395020,4.03375,82.542969,145.70874
1556395251,4.0275,82.542969,145.511887
1556395482,4.0325,82.703125,145.787476
1556395711,4.035,82.703125,146.023697
1556395943,4.04,82.703125,146.141815
1556396173,4.0325,82.703125,145.748108
1556396403,4.075,82.703125,145.590637
1556396630,4.0325,82.703125,145.511887
1556396862,4.04,82.703125,145.70874
1556397091,4.03625,82.703125,145.630005
1556397320,4.03875,82.703125,146.141815
1556397550,4.03125,82.703125,146.338669
1556397781,4.04,82.703125,145.472519
1556398010,4.04,82.867188,145.354416
1556398239,4.035,82.867188,145.787476
1556398472,4.04,82.867188,145.748108
1556398701,4.0325,82.867188,146.141815
1556398931,4.0325,82.867188,146.299286
1556399162,4.0325,82.867188,146.141815
1556399392,4.0325,82.867188,146.417404
1556399624,4.0425,83.03125,146.259918
1556399853,4.0325,83.03125,146.181183
1556400085,4.0425,83.03125,146.220551
1556400315,4.035,83.03125,145.944962
1556400544,4.035,83.03125,145.944962
1556400775,4.0425,83.03125,145.590637
1556401004,4.0375,83.03125,146.063065
1556401235,4.035,83.03125,146.653625
1556401468,4.035,83.03125,145.787476
1556401699,4.04,82.867188,145.70874
1556401928,4.01,82.867188,145.393784
1556402157,3.995,82.542969,144.567001
1556402389,4.015,82.378906,144.763855
1556402619,3.9425,81.890625,144.370163
1556402851,3.94875,81.398438,144.409531
1556403081,3.9425,80.746094,144.33078
1556403313,3.945,80.257813,144.68512
1556403543,3.94,79.769531,144.724487
1556403774,3.94375,79.441406,144.488266
1556404004,3.95625,78.953125,144.33078
1556404239,3.9725,78.628906,144.448898
1556404469,3.9925,78.464844,145.157562
1556404698,3.95375,78.464844,144.881973
1556404927,3.9325,78.136719,144.527634
1556405158,3.98125,77.8125,144.488266
1556405387,3.9575,77.648438,144.252045
1556405616,3.9325,77.324219,144.291412
1556405845,3.9425,76.996094,144.291412
1556406077,3.95,76.832031,144.212677
1556406306,3.97125,76.671875,144.133942
1556406536,3.86,76.34375,144.015823
1556406764,3.9275,76.179688,144.094559
1556406996,3.92875,75.855469,144.291412
1556407225,3.95,75.691406,144.409531
1556407454,3.9225,75.527344,144.448898
1556407686,3.9625,75.367188,144.33078
1556407916,3.9225,75.039063,144.133942
1556408146,3.915,74.875,144.173309
1556408376,3.96,74.710938,144.33078
1556408605,3.93625,74.546875,144.370163
1556408835,3.92,74.21875,144.252045
1556409067,3.93,74.054688,144.291412
1556409296,3.91,73.890625,144.173309
1556409526,3.90875,73.726563,144.291412
1556409757,3.9525,73.5625,144.133942
1556409986,3.9225,73.5625,144.212677
1556410215,3.9325,73.398438,144.094559
1556410445,3.9025,73.070313,144.133942
1556410675,3.94625,72.742188,144.173309
1556410905,3.92,72.414063,144.33078
1556411138,3.8975,72.25,144.252045
1556411370,3.9325,72.25,144.133942
1556411599,3.93875,72.085938,144.212677
1556411829,3.895,71.921875,144.173309
1556412058,3.955,71.757813,144.291412
1556412286,3.89125,71.59375,144.488266
1556412517,3.935,71.429688,144.488266
1556412746,3.8975,71.265625,144.409531
1556412975,3.8975,71.265625,144.448898
1556413205,3.885,71.101563,144.291412
1556413434,3.885,70.773438,144.291412
1556413665,3.90625,70.609375,144.370163
1556413894,3.88125,70.609375,144.370163
1556414123,3.885,70.28125,144.448898
1556414354,3.9275,70.117188,144.448898
1556414584,3.885,69.953125,144.448898
1556414816,3.925,69.789063,144.527634
1556415045,3.885,69.789063,144.527634
1556415274,3.89875,69.625,144.409531
1556415503,3.875,69.460938,144.370163
1556415735,3.8975,69.296875,144.212677
1556415964,3.90375,69.296875,144.133942
1556416193,3.91375,69.132813,144.252045
1556416425,3.8975,68.96875,144.33078
1556416654,3.9075,68.804688,144.094559
1556416886,3.905,68.640625,144.094559
1556417117,3.865,68.640625,144.015823
1556417349,3.9075,68.476563,144.015823
1556417579,3.865,68.3125,144.055191
1556417811,3.875,68.167969,144.173309
1556418041,3.8625,68.023438,144.212677
1556418272,3.87,67.878906,144.370163
1556418501,3.885,67.734375,144.370163
1556418730,3.86625,67.734375,144.527634
1556418963,3.85625,67.589844,144.173309
1556419194,3.9025,67.445313,143.976456
1556419423,3.90375,67.300781,144.015823
1556419654,3.855,67.15625,144.055191
1556419886,3.8775,67.011719,144.212677
1556420116,3.8525,66.867188,144.133942
1556420347,3.87125,66.722656,144.015823
1556420576,3.8775,66.722656,144.133942
1556420806,3.84875,66.578125,144.212677
1556421037,3.85,66.433594,144.212677
1556421267,3.8525,66.289063,144.33078
1556421498,3.87,66.144531,144.370163
1556421727,3.88,66,144.291412
1556421956,3.8425,65.855469,144.409531
1556422185,3.8775,65.855469,144.133942
1556422414,3.84,65.710938,143.858353
1556422646,3.88125,65.566406,144.370163
1556422875,3.88375,65.421875,144.370163
1556423105,3.8375,65.277344,144.33078
1556423336,3.8775,65.132813,144.252045
1556423565,3.88125,64.84375,144.291412
1556423795,3.835,64.699219,144.409531
1556424026,3.8775,64.554688,144.488266
1556424257,3.8325,64.554688,144.488266
1556424487,3.8775,64.410156,144.488266
1556424718,3.8275,64.265625,144.370163
1556424949,3.82875,64.265625,144.488266
1556425180,3.8275,64.121094,144.645752
1556425411,3.86125,63.976563,144.606384
1556425641,3.835,63.832031,144.212677
1556425872,3.86,63.6875,144.567001
1556426101,3.86125,63.6875,144.488266
1556426330,3.85,63.542969,144.645752
1556426562,3.87125,63.398438,144.803223
1556426793,3.82,63.253906,144.606384
1556427024,3.8525,63.109375,144.527634
1556427255,3.8175,63.109375,144.488266
1556427486,3.82375,62.964844,144.527634
1556427716,3.815,62.820313,144.645752
1556427947,3.8625,62.675781,144.724487
1556428177,3.8575,62.386719,144.645752
1556428406,3.8125,62.386719,144.84259
1556428635,3.80875,62.097656,144.803223
1556428866,3.8575,61.808594,144.763855
1556429095,3.82,61.808594,144.763855
1556429325,3.805,61.664063,144.68512
1556429556,3.8075,61.519531,144.881973
1556429787,3.805,61.519531,145.000076
1556430018,3.82875,61.375,145.000076
1556430248,3.8,61.375,145.157562
1556430480,3.84125,61.058594,145.236298
1556430709,3.845,61.058594,145.118195
1556430938,3.7975,60.742188,145.275665
1556431169,3.8475,60.742188,145.157562
1556431398,3.845,60.425781,145.354416
1556431628,3.7925,60.425781,145.275665
1556431859,3.8475,60.109375,145.236298
1556432088,3.845,60.109375,145.393784
1556432317,3.8375,59.792969,145.315033
1556432547,3.79,59.476563,145.19693
1556432956,3.8225,59.792969,145.157562
1556433365,3.79,59.792969,145.275665
1556433596,3.835,59.476563,144.960709
1556434005,3.785,59.792969,144.724487
1556434237,3.8225,59.476563,145.354416
1556434646,3.785,59.476563,145.590637
1556435056,3.8025,59.476563,145.315033
1556435465,3.835,59.476563,145.433151
1556435874,3.80125,59.476563,145.472519
1556436286,3.78,59.476563,145.393784
1556436695,3.83,59.476563,145.354416
1556437104,3.7775,59.476563,145.669373
1556437515,3.77625,59.160156,145.511887
1556437926,3.7725,59.160156,145.19693
1556438336,3.8025,58.84375,145.70874
1556438745,3.7725,58.527344,145.433151
1556439156,3.77,58.527344,145.787476
1556439567,3.7675,58.210938,145.944962
1556439976,3.8175,57.894531,145.787476
1556440386,3.76625,57.578125,145.669373
1556440797,3.765,57.578125,145.511887
1556441208,3.78,57.261719,145.511887
1556441620,3.76125,56.945313,145.630005
1556442031,3.76,56.628906,145.984329
1556442442,3.76,56.3125,145.354416
1556442851,3.8075,55.679688,145.905594
1556443260,3.75375,55.363281,145.70874
1556443669,3.8025,55.046875,145.511887
1556444078,3.7575,54.730469,145.944962
1556444490,3.75,54.414063,145.748108
1556444901,3.75,54.097656,145.866226
1556445313,3.74875,53.78125,145.826843
1556445724,3.745,53.464844,145.590637
1556446135,3.74375,53.082031,145.787476
1556446546,3.7525,52.695313,145.748108
1556446955,3.7925,52.3125,145.275665
1556447364,3.735,51.929688,145.70874
1556447774,3.79375,51.546875,145.669373
1556448184,3.74,51.160156,145.236298
1556448595,3.7375,50.777344,145.669373
1556449006,3.7375,50.394531,145.669373
1556449419,3.785,50.011719,145.787476
1556449828,3.74,49.625,145.669373
1556450239,3.75,49.242188,145.70874
1556450651,3.735,49.242188,145.630005
1556451063,3.7325,48.859375,145.70874
1556451475,3.785,48.476563,145.630005
1556451885,3.73875,48.089844,145.275665
1556452296,3.65875,47.707031,145.748108
1556452709,3.73,46.914063,145.511887
1556453118,3.77625,46.503906,145.551254
1556453530,3.78,46.097656,145.472519
1556453939,3.7325,46.097656,145.669373
1556454350,3.7425,45.6875,145.472519
1556454762,3.7325,45.6875,145.393784
1556455173,3.725,45.277344,145.472519
1556455584,3.725,44.867188,145.354416
1556455996,3.7225,44.867188,145.354416
1556456405,3.725,44.460938,145.157562
1556456815,3.7175,44.460938,145.236298
1556457226,3.715,44.050781,145.039444
1556457637,3.715,43.230469,144.921341
1556458047,3.77875,43.230469,144.763855
1556458456,3.8025,43.230469,144.606384
1556458866,3.825,44.867188,144.881973
1556459277,3.845,48.089844,144.763855
1556459686,3.90625,51.160156,144.803223
1556460095,3.8775,54.414063,144.763855
1556460508,3.9425,57.894531,144.488266
1556460919,3.9125,61.664063,144.448898
1556461150,3.9225,63.398438,144.291412
1556461382,3.98375,64.988281,144.133942
1556461612,3.97,66.578125,144.370163
1556461844,3.8925,68.023438,144.33078
1556462073,3.9625,69.460938,144.173309
1556462305,4.02,70.9375,144.173309
1556462535,4.005,72.25,144.409531
1556462767,4.035,73.726563,144.212677
1556462998,3.99875,75.039063,144.133942
1556463227,4.0075,75.855469,144.212677
1556463458,4.0125,76.507813,144.409531
1556463690,4.085,77.8125,143.89772
1556463920,4.02875,78.464844,144.252045
1556464149,4.03625,79.117188,144.015823
1556464379,4.0675,79.605469,143.976456
1556464609,4.09,79.769531,144.055191
1556464839,4.07125,79.28125,144.015823
1556465068,4.065,79.769531,144.015823
1556465295,4.07125,80.09375,144.094559
1556465524,4.075,80.585938,143.858353
1556465756,4.10625,81.074219,143.858353
1556465986,4.10125,81.5625,143.779602
1556466218,4.1075,81.890625,143.858353
1556466449,4.10125,82.214844,143.89772
1556466678,4.09,82.542969,144.133942
1556466908,4.0625,82.703125,143.89772
1556467137,4.07,83.03125,143.779602
1556467367,4.06125,83.355469,144.015823
1556467598,4.065,83.519531,143.779602
1556467828,4.07875,83.847656,143.504013
1556468058,4.11,84.007813,143.582748
1556468287,4.11,84.335938,143.346527
1556468515,4.105,84.480469,143.504013
1556468746,4.0825,84.765625,143.504013
1556468976,4.08375,84.910156,143.779602
1556469205,4.0725,85.054688,143.937088
1556469436,4.075,85.195313,144.015823
1556469666,4.0725,85.339844,143.779602
1556469896,4.07,85.339844,144.055191
1556470127,4.0775,85.484375,144.212677
1556470357,4.07125,85.628906,144.015823
1556470586,4.0775,85.628906,143.81897
1556470816,4.08,85.769531,144.252045
1556471045,4.075,85.914063,143.937088
1556471276,4.07875,86.058594,144.094559
1556471504,4.08,85.914063,144.448898
1556471759,4.08125,85.769531,144.133942
1556471978,4.085,85.628906,143.779602
1556472207,4.08125,85.339844,143.700867
1556472436,4.08,85.054688,144.015823
1556472666,4.0825,84.910156,143.937088
1556472896,4.08,84.621094,144.567001
1556473125,4.08,84.335938,144.252045
1556473355,4.1075,84.007813,144.33078
1556473583,4.0775,83.683594,144.094559
1556473812,4.08,83.519531,144.252045
1556474042,4.08375,83.355469,144.133942
1556474273,4.08,83.03125,144.448898
1556474505,4.0375,82.867188,144.291412
1556474736,4.0825,82.703125,144.252045
1556474965,4.07,82.542969,144.133942
1556475192,4.0475,82.542969,144.527634
1556475426,4.085,82.378906,144.606384
1556475658,4.08125,82.214844,144.33078
1556475888,4.085,82.378906,144.921341
1556476120,4.0475,82.214844,144.33078
1556476350,4.08375,82.214844,144.291412
1556476582,4.06,82.214844,144.763855
1556476812,4.065,82.378906,144.409531
1556477042,4.0375,82.214844,144.68512
1556477272,4.085,82.214844,145.19693
1556477502,4.0825,82.214844,145.275665
1556477733,4.0775,82.214844,145.039444
1556477964,4.085,82.214844,144.68512
1556478194,4.0325,82.214844,144.763855
1556478423,4.0725,82.214844,145.275665
1556478654,4.075,82.214844,144.881973
1556478884,4.03,82.214844,144.84259
1556479114,4.0225,82.214844,145.000076
1556479346,4.035,82.214844,145.590637
1556479575,4.03125,82.214844,144.881973
1556479804,4.0225,82.214844,145.236298
1556480036,4.025,82.214844,145.551254
1556480265,4.03,82.214844,145.157562
1556480494,4.0275,82.214844,145.433151
1556480724,4.0375,82.214844,144.921341
1556480955,4.035,82.214844,145.157562
1556481186,4.03625,82.214844,145.315033
1556481414,4.0275,82.378906,145.157562
1556481646,4.0275,82.378906,145.275665
1556481875,4.0375,82.378906,145.393784
1556482105,4.02875,82.378906,145.315033
1556482336,4.04,82.378906,145.039444
1556482565,4.0375,82.542969,145.669373
1556482795,4.02875,82.542969,145.118195
1556483026,4.03625,82.542969,144.84259
1556483255,4.0325,82.542969,144.645752
1556483485,4.03,82.542969,144.84259
1556483717,4.03,82.703125,145.19693
1556483946,4.0325,82.703125,145.70874
1556484176,4.03125,82.703125,145.236298
1556484407,4.035,82.703125,145.315033
1556484639,4.04125,82.867188,146.299286
1556484870,4.0325,82.867188,145.393784
1556485101,4.0425,82.867188,146.063065
1556485332,4.0325,82.867188,145.472519
1556485563,4.0425,83.03125,145.630005
1556485792,4.03375,83.03125,145.472519
1556486022,4.0325,83.03125,145.984329
1556486254,4.04,83.03125,145.669373
1556486487,4.0375,83.03125,145.669373
1556486717,4.035,83.03125,145.630005
1556486948,4.0375,83.03125,146.181183
1556487179,4.035,83.03125,145.70874
1556487410,4.045,83.03125,145.748108
1556487639,4.085,83.03125,145.866226
1556487869,4.095,83.03125,145.511887
1556488100,4.0375,82.867188,145.669373
1556488330,4.035,82.867188,144.921341
1556488561,4.0475,82.867188,144.68512
1556488790,3.99375,82.542969,144.488266
1556489020,3.87875,82.050781,144.448898
1556489248,3.98,81.398438,144.291412
1556489480,3.9625,80.910156,144.370163
1556489709,3.96,80.421875,143.976456
1556489939,3.9375,79.933594,144.252045
1556490171,3.95375,79.441406,144.212677
1556490401,3.935,79.117188,144.173309
1556490632,3.975,78.628906,144.133942
1556490861,3.975,78.628906,144.645752
1556491090,3.95,78.300781,144.448898
1556491322,3.97125,77.976563,144.055191
1556491553,3.93125,77.648438,144.291412
1556491784,3.95125,77.484375,144.015823
1556492013,3.97625,77.160156,144.094559
1556492243,3.9275,76.996094,144.133942
1556492474,3.935,76.671875,144.015823
1556492703,3.9625,76.507813,144.173309
1556492933,3.92375,76.34375,144.133942
1556493164,3.92,76.179688,144.252045
1556493395,3.93375,75.855469,144.370163
1556493626,3.96625,75.691406,144.488266
1556493857,3.9225,75.691406,144.291412
1556494088,3.9275,75.527344,144.173309
1556494317,3.95125,75.367188,144.252045
1556494549,3.95875,75.203125,144.212677
1556494786,3.9575,74.875,144.015823
1556495015,3.91625,74.546875,143.937088
1556495246,3.9125,74.382813,143.89772
1556495477,3.9225,74.21875,143.976456
1556495706,3.9425,74.054688,144.055191
1556495935,3.9125,73.890625,144.133942
1556496164,3.9275,73.890625,143.976456
1556496395,3.955,73.726563,143.937088
1556496624,3.915,73.5625,144.015823
1556496853,3.94125,73.070313,143.976456
1556497083,3.9025,73.070313,143.976456
1556497315,3.9425,72.90625,143.976456
1556497544,3.905,72.578125,143.937088
1556497773,3.89875,72.414063,143.937088
1556498005,3.92,72.414063,143.81897
1556498235,3.89625,72.25,143.858353
1556498464,3.895,71.921875,143.81897
1556498695,3.89125,71.757813,143.858353
1556498927,3.94625,71.59375,143.976456
1556499156,3.8875,71.59375,143.937088
1556499385,3.88875,71.429688,143.81897
1556499615,3.885,71.101563,143.858353
1556499846,3.9325,70.9375,143.937088
1556500075,3.8825,70.9375,143.700867
1556500305,3.8975,70.773438,143.81897
1556500536,3.9275,70.609375,143.81897
1556500765,3.93,70.445313,143.89772
1556500995,3.8775,70.28125,143.89772
1556501224,3.885,70.117188,143.89772
1556501455,3.91875,69.953125,143.81897
1556501684,3.9225,69.789063,143.700867
1556501914,3.8775,69.789063,143.740234
1556502143,3.875,69.296875,143.740234
1556502375,3.87375,69.296875,143.81897
1556502604,3.885,69.132813,143.779602
1556502835,3.92,68.96875,143.740234
1556503064,3.92,68.96875,143.622131
1556503293,3.87875,68.804688,143.661499
1556503522,3.89125,68.640625,143.700867
1556503752,3.88,68.476563,143.89772
1556503983,3.90875,68.476563,143.661499
1556504214,3.865,68.3125,143.779602
1556504444,3.905,68.167969,143.661499
1556504675,3.7975,68.023438,143.622131
1556504910,3.8675,67.445313,143.700867
1556505139,3.8775,67.445313,143.700867
1556505370,3.90375,67.300781,143.740234
1556505601,3.8575,67.300781,143.622131
1556505832,3.8925,67.15625,143.700867
1556506062,3.86875,67.011719,143.700867
1556506292,3.855,67.011719,143.582748
1556506523,3.885,66.578125,143.622131
1556506752,3.85,66.578125,143.622131
1556506981,3.85,66.433594,143.622131
1556507212,3.875,66.433594,143.504013
1556507441,3.88625,66.289063,143.582748
1556507670,3.89,66.144531,143.858353
1556507902,3.9025,66,144.015823
1556508131,3.8975,66,143.937088
1556508361,3.845,65.855469,143.622131
1556508591,3.84375,65.710938,143.622131
1556508822,3.8875,65.566406,143.858353
1556509051,3.845,65.421875,143.661499
1556509280,3.84375,65.277344,143.543381
1556509509,3.83875,64.988281,143.543381
1556509740,3.88125,64.988281,143.89772
1556509969,3.8825,64.84375,143.81897
1556510198,3.8425,64.84375,143.740234
1556510428,3.83375,64.699219,143.81897
1556510659,3.85375,64.554688,143.740234
1556510891,3.83375,64.410156,143.858353
1556511122,3.83125,64.410156,143.937088
1556511353,3.885,64.265625,144.055191
1556511582,3.88,64.121094,144.094559
1556511811,3.8375,63.976563,144.212677
1556512043,3.8275,63.976563,144.252045
1556512272,3.84875,63.832031,144.055191
1556512501,3.8525,63.6875,144.212677
1556512730,3.82,63.542969,144.252045
1556512959,3.82125,63.398438,144.409531
1556513191,3.8625,63.253906,144.448898
1556513422,3.82,63.253906,144.33078
1556513652,3.86375,63.109375,144.173309
1556513881,3.8625,62.964844,144.370163
1556514112,3.8175,62.820313,144.370163
1556514343,3.8475,62.675781,144.409531
1556514573,3.825,62.675781,144.567001
1556514804,3.8575,62.53125,144.33078
1556515033,3.85625,62.386719,144.212677
1556515262,3.8125,62.242188,144.33078
1556515491,3.82,61.953125,144.370163
1556515723,3.8525,61.953125,144.409531
1556515954,3.80875,61.808594,144.212677
1556516185,3.835,61.664063,144.055191
1556516415,3.8125,61.519531,144.212677
1556516646,3.8475,61.519531,144.291412
1556516875,3.8475,61.058594,144.567001
1556517104,3.8,61.058594,144.567001
1556517333,3.8,60.742188,144.645752
1556517564,3.8025,60.742188,144.488266
1556517793,3.83375,60.425781,144.527634
1556518023,3.805,60.425781,144.606384
1556518252,3.805,60.109375,144.645752
1556518483,3.8225,60.109375,144.645752
1556518713,3.80875,59.792969,144.803223
1556518942,3.8125,59.792969,144.724487
1556519354,3.79375,59.792969,145.078812
1556519585,3.8475,59.792969,145.039444
1556519997,3.835,59.792969,144.921341
1556520229,3.825,59.476563,144.960709
1556520638,3.7875,59.792969,145.157562
1556521049,3.79625,59.792969,145.157562
1556521281,3.78875,59.476563,145.039444
1556521690,3.785,59.476563,144.921341
1556522101,3.78375,59.476563,145.000076
1556522512,3.7825,59.476563,145.078812
1556522921,3.83125,59.476563,145.315033
1556523330,3.78,59.476563,145.511887
1556523741,3.78,59.160156,145.433151
1556524153,3.775,59.160156,145.315033
1556524562,3.815,58.84375,145.472519
1556524973,3.81,58.527344,145.354416
1556525384,3.8225,58.210938,145.157562
1556525795,3.82,58.210938,145.472519
1556526203,3.76875,57.894531,144.921341
1556526613,3.8225,57.578125,145.393784
1556527023,3.7825,57.261719,145.551254
1556527434,3.76375,56.945313,145.630005
1556527846,3.7625,56.628906,145.511887
1556528261,3.77,56.3125,145.511887
1556528670,3.81125,55.996094,144.921341
1556529079,3.79,55.679688,145.551254
1556529491,3.7525,55.363281,145.630005
1556529903,3.75625,55.046875,145.433151
1556530314,3.755,54.730469,145.511887
1556530725,3.75125,54.414063,145.70874
1556531136,3.7575,54.097656,145.669373
1556531548,3.75125,53.78125,145.866226
1556531959,3.76,53.464844,145.590637
1556532371,3.74875,53.082031,145.630005
1556532782,3.74625,52.695313,145.551254
1556533193,3.745,52.3125,145.433151
1556533604,3.7425,51.929688,145.315033
1556534014,3.74125,51.929688,145.472519
1556534424,3.79625,51.546875,145.157562
1556534832,3.77375,51.160156,145.511887
1556535242,3.74125,50.777344,145.315033
1556535652,3.7375,50.394531,145.590637
1556536063,3.735,50.011719,145.393784
1556536475,3.73625,49.625,145.275665
1556536886,3.735,49.242188,145.118195
1556537298,3.7325,48.859375,145.078812
1556537709,3.7425,48.476563,145.039444
1556538118,3.7275,48.089844,144.921341
1556538528,3.73,47.707031,144.921341
1556538939,3.73125,47.707031,144.921341
1556539350,3.7275,47.324219,144.68512
1556539759,3.73,46.914063,144.724487
1556540170,3.7725,46.503906,144.724487
1556540580,3.7275,46.097656,144.527634
1556540991,3.72625,46.097656,144.291412
1556541402,3.7375,45.6875,144.252045
1556541813,3.725,45.277344,144.173309
1556542225,3.72375,45.277344,144.133942
1556542636,3.725,44.867188,144.173309
1556543047,3.7225,44.460938,143.779602
1556543459,3.725,44.460938,143.81897
1556543870,3.71625,44.050781,143.858353
1556544281,3.735,43.640625,143.740234
1556544692,3.755,43.230469,143.464645
1556545102,3.79875,44.460938,143.661499
1556545513,3.86,46.914063,143.543381
1556545927,3.82875,50.011719,143.425278
1556546336,3.86,52.695313,143.38591
1556546746,3.925,55.996094,143.464645
1556547154,3.91625,59.476563,143.582748
1556547565,3.9675,63.109375,143.661499
1556547796,3.93125,64.699219,143.661499
1556548024,3.945,66.144531,143.81897
1556548253,3.9525,67.589844,143.661499
1556548485,3.96125,69.132813,143.38591
1556548715,3.90875,70.609375,143.464645
1556548943,3.9825,71.921875,143.464645
1556549175,3.995,73.398438,143.346527
1556549404,3.995,74.710938,143.267792
1556549634,4.00375,75.855469,143.110321
1556549865,4.0325,76.671875,143.582748
1556550094,4.0175,77.8125,143.504013
1556550323,4.0375,78.953125,143.779602
1556550552,3.975,79.933594,143.858353
1556550780,4.0725,80.257813,143.622131
1556551010,4.05125,80.585938,143.504013
1556551240,4.08125,80.09375,143.543381
1556551469,4.06,80.421875,143.740234
1556551699,4.0625,80.746094,143.543381
1556551927,4.075,81.074219,143.89772
1556552157,4.0825,81.398438,143.425278
1556552386,4.0875,81.726563,143.464645
1556552613,4.095,82.050781,143.582748
1556552843,4.0975,82.378906,143.858353
1556553073,4.06375,82.542969,143.582748
1556553302,4.06125,82.867188,143.622131
1556553533,4.0575,83.03125,143.661499
1556553764,4.0575,83.355469,143.937088
1556553994,3.93875,83.355469,143.661499
1556554223,4.1075,83.519531,143.464645
1556554454,4.075,83.847656,143.425278
1556554685,4.07,83.847656,143.38591
1556554916,4.0725,84.007813,143.858353
1556555146,4.0725,84.335938,144.015823
1556555375,4.07,84.480469,143.700867
1556555603,4.08,84.765625,143.89772
1556555832,4.075,84.910156,143.740234
1556556060,4.07375,85.054688,143.622131
1556556292,4.075,85.195313,143.937088
1556556522,4.075,85.339844,143.81897
1556556751,4.075,85.484375,143.700867
1556556981,4.08375,85.484375,143.700867
1556557214,4.0775,85.484375,143.622131
1556557443,4.0775,85.628906,143.464645
1556557673,4.08,85.914063,143.582748
1556557905,4.0825,85.769531,143.858353
1556558134,4.0825,85.769531,143.937088
1556558364,4.0825,85.769531,144.488266
1556558592,4.08,85.339844,144.252045
1556558824,4.0775,85.054688,143.81897
1556559054,4.085,84.765625,144.133942
1556559283,4.0825,84.621094,144.133942
1556559514,4.0825,84.335938,144.370163
1556559743,4.0825,84.007813,144.291412
1556559975,4.04375,83.847656,143.937088
1556560205,4.08,83.683594,144.055191
1556560437,4.0725,83.519531,143.976456
1556560668,4.08375,83.195313,144.094559
1556560899,4.08375,83.03125,144.094559
1556561130,4.0825,82.867188,144.212677
1556561364,4.03125,82.703125,144.370163
1556561595,4.08375,82.703125,144.015823
1556561827,4.0825,82.542969,144.448898
1556562057,4.08,82.378906,144.409531
1556562288,4.0325,82.378906,144.055191
1556562517,4.0325,82.214844,144.212677
1556562747,4.07625,82.214844,144.33078
1556562979,4.08125,82.214844,144.881973
1556563208,4.06,82.378906,144.763855
1556563437,4.085,82.214844,144.803223
1556563667,4.0825,82.378906,144.488266
1556563900,4.035,82.542969,144.606384
1556564129,4.08625,82.542969,144.68512
1556564360,4.03125,82.542969,144.33078
1556564590,4.055,82.542969,144.448898
1556564822,4.0375,82.378906,144.252045
1556565054,4.0225,82.378906,144.567001
1556565283,4.0325,82.378906,144.291412
1556565514,4.025,82.542969,144.370163
1556565745,4.025,82.542969,144.33078
1556565975,4.02625,82.542969,144.606384
1556566204,4.02625,82.542969,144.567001
1556566435,4.03,82.542969,145.078812
1556566664,4.0325,82.542969,144.881973
1556566894,4.0275,82.542969,145.000076
1556567125,4.035,82.542969,145.157562
1556567356,4.0275,82.542969,144.881973
1556567586,4.035,82.542969,144.763855
1556567817,4.0275,82.542969,144.881973
1556568049,4.03125,82.542969,145.19693
1556568281,4.0375,82.542969,145.315033
1556568510,4.0275,82.542969,145.236298
1556568739,4.0325,82.542969,145.19693
1556568968,4.03,82.703125,145.078812
1556569197,4.03,82.703125,144.763855
1556569429,4.03125,82.703125,144.84259
1556569659,4.03,82.703125,144.763855
1556569890,4.04,82.703125,145.236298
1556570119,4.03125,82.867188,144.606384
1556570353,4.0325,82.867188,144.881973
1556570585,4.03625,82.867188,145.039444
1556570815,4.0375,82.867188,145.236298
1556571047,4.0325,82.867188,145.315033
1556571278,4.0325,82.867188,145.000076
1556571509,4.0325,82.867188,145.354416
1556571738,4.0325,83.03125,145.118195
1556571970,4.0425,83.03125,145.275665
1556572200,4.0375,83.03125,145.669373
1556572430,4.035,83.03125,145.590637
1556572661,4.035,83.03125,145.748108
1556572890,4.0425,83.03125,145.511887
1556573120,4.035,83.03125,145.472519
1556573351,4.0425,83.03125,145.905594
1556573580,4.035,83.03125,145.70874
1556573810,4.035,83.03125,145.669373
1556574041,4.04375,83.03125,145.748108
1556574272,4.035,83.03125,145.944962
1556574503,4.0975,83.03125,145.433151
1556574735,4.0575,83.03125,145.275665
1556574965,4.085,82.867188,145.433151
1556575195,4.0525,82.867188,144.881973
1556575426,3.965,82.542969,144.252045
1556575656,3.9425,82.050781,144.133942
1556575887,3.98875,81.398438,143.89772
1556576121,3.97,80.746094,143.89772
1556576351,3.94,80.09375,143.937088
1556576582,3.985,79.769531,143.858353
1556576811,3.985,79.28125,143.661499
1556577041,3.9325,79.117188,144.015823
1556577272,3.935,78.628906,144.094559
1556577502,3.9375,78.300781,144.015823
1556577731,3.9325,77.976563,143.937088
