DATE,TIME,TIMESTAMP,DATA
2020-11-12,02:59:24,1605149964,-2.370280
2020-11-12,03:03:13,1605150193,-0.770320
2020-11-12,03:05:43,1605150343,13.406441
2020-11-12,03:08:13,1605150493,6.950881
2020-11-12,03:10:42,1605150642,-6.533360
2020-11-12,03:13:12,1605150792,-5.761240
2020-11-12,03:15:43,1605150943,-4.495600
2020-11-12,03:18:13,1605151093,3.225600
2020-11-12,03:20:43,1605151243,11.591560
2020-11-12,03:23:12,1605151393,19.639120
2020-11-12,03:25:42,1605151542,11.058241
2020-11-12,03:27:57,1605151678,5.947920
2020-11-12,03:30:27,1605151827,-2.664800
2020-11-12,03:32:58,1605151978,11.416440
2020-11-12,03:35:27,1605152128,6.409601
2020-11-12,03:37:57,1605152277,-8.491521
2020-11-12,03:40:28,1605152429,-17.144039
2020-11-12,03:42:58,1605152578,-18.751961
2020-11-12,03:45:28,1605152728,0.574920
2020-11-12,03:47:57,1605152877,-15.217722
2020-11-12,03:50:27,1605153027,-20.137001
2020-11-12,03:52:58,1605153178,-11.102401
2020-11-12,03:55:28,1605153328,-13.052600
2020-11-12,03:57:58,1605153478,-9.510401
2020-11-12,04:00:27,1605153628,-17.175879
2020-11-12,04:02:58,1605153778,-14.334160
2020-11-12,04:05:27,1605153928,28.832922
2020-11-12,04:08:13,1605154094,-7.138320
2020-11-12,04:10:43,1605154243,-6.851759
2020-11-12,04:13:13,1605154393,-14.636640
2020-11-12,04:15:43,1605154544,13.597479
2020-11-12,04:18:13,1605154693,6.998641
2020-11-12,04:20:58,1605154858,-19.484282
2020-11-12,04:23:27,1605155008,-20.893200
2020-11-12,04:25:57,1605155157,-20.566839
2020-11-12,04:28:28,1605155309,-4.336400
2020-11-12,04:30:57,1605155457,3.058440
2020-11-12,04:33:29,1605155609,-14.310280
2020-11-12,04:35:59,1605155759,-2.107600
2020-11-12,04:38:28,1605155908,2.246521
2020-11-12,04:40:58,1605156058,11.297040
2020-11-12,04:43:27,1605156208,18.110800
2020-11-12,04:45:43,1605156344,-8.722360
2020-11-12,04:48:13,1605156493,-1.789199
2020-11-12,04:50:43,1605156643,3.209680
2020-11-12,04:53:12,1605156793,11.448279
2020-11-12,04:55:42,1605156942,19.209280
2020-11-12,04:58:12,1605157092,7.762800
2020-11-12,05:00:43,1605157243,15.125799
2020-11-12,05:03:12,1605157392,13.876081
2020-11-12,05:05:42,1605157542,17.633200
2020-11-12,05:08:13,1605157694,17.187441
2020-11-12,05:10:43,1605157843,7.508080
2020-11-12,05:13:13,1605157993,25.569321
2020-11-12,05:15:43,1605158144,5.510119
2020-11-12,05:18:13,1605158293,12.753720
2020-11-12,05:20:43,1605158443,5.136000
2020-11-12,05:23:13,1605158593,11.281120
2020-11-12,05:25:42,1605158743,21.406239
2020-11-12,05:28:12,1605158892,16.749640
2020-11-12,05:30:43,1605159043,15.253159
2020-11-12,05:33:12,1605159193,19.575441
2020-11-12,05:35:58,1605159359,3.886280
2020-11-12,05:38:28,1605159508,14.417360
2020-11-12,05:40:58,1605159658,0.630640
2020-11-12,05:43:42,1605159823,5.995680
2020-11-12,05:46:13,1605159973,7.404600
2020-11-12,05:48:43,1605160123,4.523080
2020-11-12,05:51:13,1605160273,5.239480
2020-11-12,05:53:42,1605160423,12.459200
2020-11-12,05:56:12,1605160572,7.301120
2020-11-12,05:58:42,1605160722,13.509921
2020-11-12,06:01:12,1605160872,12.530840
2020-11-12,06:03:42,1605161022,6.624520
2020-11-12,06:06:13,1605161173,14.544721
2020-11-12,06:08:58,1605161338,12.642281
2020-11-12,06:11:27,1605161488,3.997720
2020-11-12,06:13:57,1605161637,0.168960
2020-11-12,06:16:43,1605161803,3.169880
2020-11-12,06:19:12,1605161952,2.604720
2020-11-12,06:21:42,1605162102,5.955880
2020-11-12,06:24:14,1605162254,-0.515600
2020-11-12,06:26:43,1605162403,13.239279
2020-11-12,06:29:13,1605162553,-1.502640
2020-11-12,06:31:43,1605162704,3.695240
2020-11-12,06:34:13,1605162853,-2.203120
2020-11-12,06:36:43,1605163003,3.345000
2020-11-12,06:39:12,1605163152,6.608600
2020-11-12,06:41:57,1605163317,3.225600
2020-11-12,06:44:28,1605163469,0.511240
2020-11-12,06:46:57,1605163617,6.664320
2020-11-12,06:49:29,1605163769,-4.853800
2020-11-12,06:51:58,1605163918,-2.919520
2020-11-12,06:54:14,1605164054,-0.619080
2020-11-12,06:56:27,1605164187,-8.252720
2020-11-12,06:58:58,1605164339,-8.786039
2020-11-12,07:01:27,1605164487,31.905481
2020-11-12,07:03:58,1605164639,-16.921160
2020-11-12,07:06:28,1605164789,-13.442640
2020-11-12,07:08:58,1605164938,-10.616840
2020-11-12,07:11:28,1605165088,-9.231801
2020-11-12,07:13:57,1605165238,-1.239960
2020-11-12,07:16:28,1605165388,-9.478560
2020-11-12,07:18:58,1605165538,-7.464681
2020-11-12,07:21:28,1605165688,-13.371000
2020-11-12,07:23:57,1605165837,-4.949320
2020-11-12,07:26:29,1605165989,-4.272720
2020-11-12,07:29:13,1605166153,-5.307520
2020-11-12,07:31:44,1605166304,-8.380081
2020-11-12,07:34:13,1605166453,-9.765120
2020-11-12,07:36:43,1605166603,-7.249760
2020-11-12,07:39:13,1605166753,-1.399160
2020-11-12,07:41:28,1605166888,-3.182200
2020-11-12,07:43:58,1605167038,-4.447840
2020-11-12,07:46:43,1605167203,-8.977079
2020-11-12,07:49:13,1605167353,-9.589999
2020-11-12,07:51:42,1605167502,-7.982080
2020-11-12,07:54:12,1605167652,-12.200880
2020-11-12,07:56:44,1605167804,-10.202920
2020-11-12,07:59:13,1605167954,-7.178121
2020-11-12,08:01:42,1605168102,-5.729401
2020-11-12,08:04:12,1605168252,-10.529280
2020-11-12,08:06:43,1605168404,-9.470599
2020-11-12,08:09:13,1605168553,-5.299560
2020-11-12,08:11:43,1605168703,-8.109440
2020-11-12,08:14:27,1605168867,-3.086680
2020-11-12,08:16:57,1605169018,1.394800
2020-11-12,08:19:27,1605169167,-8.905440
2020-11-12,08:21:57,1605169317,-14.771959
2020-11-12,08:24:28,1605169469,-12.423761
2020-11-12,08:26:58,1605169618,-12.702360
2020-11-12,08:29:28,1605169768,-8.905439
2020-11-12,08:31:58,1605169918,-13.824719
2020-11-12,08:34:28,1605170068,-9.470599
2020-11-12,08:36:58,1605170218,-7.106481
2020-11-12,08:39:27,1605170367,-10.011881
2020-11-12,08:41:57,1605170517,-9.327321
2020-11-12,08:44:28,1605170669,-6.883600
2020-11-12,08:46:58,1605170818,-0.834000
2020-11-12,08:49:27,1605170967,-0.722560
2020-11-12,08:51:57,1605171117,-0.857880
2020-11-12,08:54:28,1605171269,-4.869720
2020-11-12,08:56:58,1605171418,-2.632960
2020-11-12,08:59:28,1605171568,-7.926360
2020-11-12,09:01:58,1605171718,-7.034840
2020-11-12,09:04:28,1605171868,-3.548360
2020-11-12,09:06:43,1605172003,-1.025040
2020-11-12,09:09:13,1605172153,-8.427839
2020-11-12,09:11:43,1605172303,-10.250680
2020-11-12,09:14:12,1605172453,-5.148320
2020-11-12,09:16:45,1605172605,-5.028919
2020-11-12,09:19:13,1605172753,-3.994120
2020-11-12,09:21:43,1605172903,1.697280
2020-11-12,09:24:12,1605173052,-6.628881
2020-11-12,09:26:58,1605173219,-5.251800
2020-11-12,09:29:28,1605173368,-5.235879
2020-11-12,09:31:42,1605173502,0.352040
2020-11-12,09:34:13,1605173654,-5.140359
2020-11-12,09:36:43,1605173803,-9.677561
2020-11-12,09:39:13,1605173953,0.153040
2020-11-12,09:41:43,1605174103,-2.800120
2020-11-12,09:44:12,1605174253,0.360000
2020-11-12,17:02:57,1605200578,10.922920
2020-11-12,17:05:29,1605200729,-1.327520
2020-11-12,17:07:59,1605200879,20.729641
2020-11-12,17:10:28,1605201028,-0.635000
2020-11-12,17:12:58,1605201178,-7.456720
2020-11-12,17:15:28,1605201328,-11.548161
2020-11-12,17:17:58,1605201479,8.009561
2020-11-12,17:20:28,1605201628,46.058357
2020-11-12,17:22:58,1605201778,27.193161
2020-11-12,17:25:28,1605201928,-3.819000
2020-11-12,17:27:57,1605202077,-1.470800
2020-11-12,17:30:29,1605202229,17.171520
2020-11-12,17:32:57,1605202377,-8.993000
2020-11-12,17:35:29,1605202529,-19.070360
2020-11-12,17:37:58,1605202679,-11.739200
2020-11-12,17:40:28,1605202828,-9.988000
2020-11-12,17:43:12,1605202993,-14.517240
2020-11-12,17:45:43,1605203143,-18.385799
2020-11-12,17:48:13,1605203293,-15.559999
2020-11-12,17:50:42,1605203443,-14.644600
2020-11-12,17:53:12,1605203592,-9.016880
2020-11-12,17:55:44,1605203744,-6.907480
2020-11-12,17:58:13,1605203894,-1.072800
2020-11-12,18:00:42,1605204042,-13.697359
2020-11-12,18:03:14,1605204194,-2.728481
2020-11-12,18:05:43,1605204344,-2.553360
2020-11-12,18:08:13,1605204493,4.562881
2020-11-12,18:10:28,1605204629,12.156720
2020-11-12,18:12:58,1605204778,32.725361
2020-11-12,18:15:28,1605204928,-1.064840
2020-11-12,18:17:58,1605205079,-6.605000
2020-11-12,18:20:28,1605205228,-3.229960
2020-11-12,18:22:58,1605205378,-9.868601
2020-11-12,18:25:27,1605205528,0.980880
2020-11-12,18:28:14,1605205694,-0.300680
2020-11-12,18:30:42,1605205843,-5.880640
2020-11-12,18:33:12,1605205992,4.491241
2020-11-12,18:35:44,1605206144,2.166920
2020-11-12,18:38:13,1605206294,6.409600
2020-11-12,18:40:43,1605206443,15.866079
2020-11-12,18:43:13,1605206593,-7.560200
2020-11-12,18:45:43,1605206743,-6.859720
2020-11-12,18:48:13,1605206893,12.530840
2020-11-12,18:50:43,1605207043,-5.976160
2020-11-12,18:53:12,1605207193,5.900160
2020-11-12,18:55:42,1605207342,1.721160
2020-11-12,18:58:14,1605207494,-5.554280
2020-11-12,19:00:42,1605207643,7.778720
2020-11-12,19:03:12,1605207792,-2.553360
2020-11-12,19:05:44,1605207944,3.607680
2020-11-12,19:08:13,1605208094,1.044560
2020-11-12,19:10:43,1605208243,-4.336400
2020-11-12,19:13:13,1605208393,-14.039639
2020-11-12,19:15:43,1605208543,-13.370999
2020-11-12,19:18:13,1605208693,-8.236799
2020-11-12,19:20:43,1605208843,5.804640
2020-11-12,19:23:13,1605208993,-1.685720
2020-11-12,19:25:42,1605209142,-12.057600
2020-11-12,19:28:14,1605209294,-6.660720
2020-11-12,19:30:43,1605209443,-8.260679
2020-11-12,19:33:12,1605209592,-7.934320
2020-11-12,19:35:44,1605209744,-10.051680
2020-11-12,19:38:13,1605209894,-7.186080
2020-11-12,19:40:43,1605210043,5.478280
2020-11-12,19:43:13,1605210193,5.335001
2020-11-12,19:45:43,1605210344,-9.701441
2020-11-12,19:48:13,1605210493,-9.470600
2020-11-12,19:50:43,1605210643,-2.274760
2020-11-12,19:53:12,1605210793,-4.209040
2020-11-12,19:55:44,1605210944,1.450520
2020-11-12,19:58:14,1605211094,12.116920
2020-11-12,20:00:42,1605211243,3.114160
2020-11-12,20:03:14,1605211394,16.956600
2020-11-12,20:05:44,1605211544,57.624249
2020-11-12,20:08:13,1605211694,7.165800
2020-11-12,20:10:43,1605211843,-2.099640
2020-11-12,20:13:13,1605211993,-10.306399
2020-11-12,20:30:43,1605213043,15.189481
2020-11-12,20:33:13,1605213193,-3.452840
2020-11-12,20:35:42,1605213342,-4.718480
2020-11-12,20:38:14,1605213494,-7.233840
2020-11-12,20:40:43,1605213644,14.855161
2020-11-12,20:43:13,1605213793,4.292240
2020-11-12,20:45:44,1605213944,1.569920
2020-11-12,20:48:13,1605214094,0.988840
2020-11-12,20:50:43,1605214243,3.122120
2020-11-12,20:53:13,1605214393,10.867201
2020-11-12,20:55:42,1605214543,15.062120
2020-11-12,20:58:12,1605214692,13.549721
2020-11-12,21:00:43,1605214843,16.431242
2020-11-12,21:03:12,1605214993,12.140800
2020-11-12,21:05:44,1605215144,6.664320
2020-11-12,21:08:14,1605215294,8.041400
2020-11-12,21:10:43,1605215443,3.153960
2020-11-12,21:13:13,1605215593,15.093959
2020-11-12,21:15:44,1605215744,9.410520
2020-11-12,21:18:13,1605215894,13.525839
2020-11-12,21:20:43,1605216043,21.446039
2020-11-12,21:23:13,1605216193,2.238560
2020-11-12,21:25:43,1605216343,4.937000
2020-11-12,21:28:12,1605216493,5.494200
2020-11-12,21:30:43,1605216643,7.579720
2020-11-12,21:33:12,1605216793,4.833520
2020-11-12,21:35:44,1605216944,-2.887680
2020-11-12,21:38:14,1605217094,-6.421920
2020-11-12,21:40:44,1605217244,-4.901560
2020-11-12,21:43:13,1605217393,-11.293440
2020-11-12,21:45:44,1605217544,0.081400
2020-11-12,21:48:13,1605217694,-2.402120
2020-11-12,21:50:43,1605217843,3.034560
2020-11-12,21:53:13,1605217993,7.985680
2020-11-12,21:55:43,1605218143,-6.445800
2020-11-12,21:58:12,1605218292,-2.927480
2020-11-12,22:00:43,1605218443,1.124160
2020-11-12,22:03:13,1605218593,0.917200
2020-11-12,22:05:42,1605218742,3.281320
2020-11-12,22:08:14,1605218894,-0.834000
2020-11-12,22:10:43,1605219044,-0.857880
2020-11-12,22:13:13,1605219193,0.527160
2020-11-12,22:15:44,1605219344,4.722080
2020-11-12,22:18:14,1605219494,-0.627040
2020-11-12,22:20:43,1605219644,1.052520
2020-11-12,22:23:13,1605219794,0.344080
2020-11-12,22:25:43,1605219943,0.670440
2020-11-12,22:28:13,1605220093,0.821680
2020-11-12,22:30:43,1605220244,4.666360
2020-11-12,22:33:13,1605220393,2.039560
2020-11-12,22:35:43,1605220543,1.227640
2020-11-12,22:38:13,1605220693,-3.627960
2020-11-12,22:40:42,1605220843,-1.518560
2020-11-12,22:43:14,1605220994,2.875360
2020-11-12,22:45:42,1605221143,5.908120
2020-11-12,22:48:12,1605221293,13.334799
2020-11-12,22:50:44,1605221444,16.486959
2020-11-12,22:53:14,1605221594,27.272760
2020-11-12,22:55:44,1605221744,19.726679
2020-11-12,22:58:13,1605221894,22.528601
2020-11-12,23:00:44,1605222044,10.914961
2020-11-12,23:03:13,1605222194,8.956800
2020-11-12,23:05:43,1605222343,4.340000
2020-11-12,23:08:13,1605222493,7.818520
2020-11-12,23:10:42,1605222643,16.168560
2020-11-12,23:13:14,1605222794,10.477160
2020-11-12,23:15:43,1605222943,3.169880
2020-11-12,23:18:13,1605223093,3.066400
2020-11-12,23:20:44,1605223244,25.847919
2020-11-12,23:23:14,1605223394,1.498280
2020-11-12,23:25:43,1605223544,-0.921560
2020-11-12,23:28:13,1605223693,6.608600
2020-11-12,23:30:44,1605223844,5.764840
2020-11-12,23:33:13,1605223994,4.308160
2020-11-12,23:35:43,1605224143,8.526960
2020-11-12,23:38:13,1605224293,3.623600
2020-11-12,23:40:42,1605224443,13.215399
2020-11-12,23:43:14,1605224594,16.566561
2020-11-12,23:45:43,1605224743,9.529920
2020-11-12,23:48:13,1605224893,18.023239
2020-11-12,23:50:42,1605225042,6.178760
2020-11-12,23:53:14,1605225194,-2.203120
2020-11-12,23:55:44,1605225344,0.153040
2020-11-12,23:58:13,1605225494,3.989760
2020-11-13,00:00:44,1605225644,8.964760
2020-11-13,00:03:14,1605225794,7.563800
2020-11-13,00:05:44,1605225944,11.416440
2020-11-13,00:08:13,1605226093,5.581760
2020-11-13,00:10:43,1605226243,14.879041
2020-11-13,00:13:13,1605226393,2.763920
2020-11-13,00:15:43,1605226543,5.350920
2020-11-13,00:18:13,1605226693,0.885360
2020-11-13,00:20:43,1605226843,-1.630000
2020-11-13,00:23:12,1605226993,6.950881
2020-11-13,00:25:44,1605227144,6.863320
2020-11-13,00:28:14,1605227294,2.055480
2020-11-13,00:30:42,1605227443,2.978840
2020-11-13,00:33:14,1605227594,10.079160
2020-11-13,00:35:43,1605227744,4.499200
2020-11-13,00:38:13,1605227893,0.192840
2020-11-13,00:40:43,1605228043,0.495320
2020-11-13,00:43:13,1605228193,6.505120
2020-11-13,00:45:43,1605228343,3.257440
2020-11-13,00:48:13,1605228493,2.994760
2020-11-13,00:50:43,1605228643,2.389800
2020-11-13,00:53:12,1605228793,3.822600
2020-11-13,00:55:28,1605228928,14.313881
2020-11-13,00:57:59,1605229079,10.111000
2020-11-13,01:00:29,1605229229,11.273160
2020-11-13,01:02:58,1605229378,30.464722
2020-11-13,01:05:29,1605229529,20.522680
2020-11-13,01:07:59,1605229679,1.856480
2020-11-13,01:10:43,1605229843,10.262240
2020-11-13,01:13:13,1605229993,4.379800
2020-11-13,01:15:43,1605230143,-2.887680
2020-11-13,01:18:13,1605230293,2.867400
2020-11-13,01:20:43,1605230443,-4.630919
2020-11-13,01:23:12,1605230593,7.030480
2020-11-13,01:25:44,1605230744,-4.511519
2020-11-13,01:28:13,1605230894,6.131000
2020-11-13,01:30:42,1605231043,22.743521
2020-11-13,01:33:14,1605231194,8.566760
2020-11-13,01:35:44,1605231344,24.661882
2020-11-13,01:38:13,1605231494,18.007320
2020-11-13,01:40:43,1605231643,0.455520
2020-11-13,01:43:13,1605231793,9.068239
2020-11-13,01:45:43,1605231943,2.493280
2020-11-13,01:47:58,1605232079,-8.443760
2020-11-13,01:50:28,1605232228,-1.040961
2020-11-13,01:52:58,1605232378,9.338880
2020-11-13,01:55:27,1605232528,12.928839
2020-11-13,01:57:59,1605232679,19.973440
2020-11-13,02:00:29,1605232829,35.590958
2020-11-13,02:02:58,1605232978,-0.611120
2020-11-13,02:05:28,1605233128,-0.205160
2020-11-13,02:07:59,1605233279,22.528601
2020-11-13,02:10:14,1605233415,1.848520
2020-11-13,02:12:44,1605233564,7.372760
2020-11-13,02:15:14,1605233714,9.657280
2020-11-13,02:17:42,1605233863,6.298160
2020-11-13,02:20:14,1605234014,11.496040
2020-11-13,02:22:44,1605234164,9.649321
2020-11-13,02:25:13,1605234314,14.711881
2020-11-13,02:27:43,1605234463,13.350718
2020-11-13,02:30:13,1605234613,11.551760
2020-11-13,02:32:43,1605234763,11.957720
2020-11-13,02:35:13,1605234913,32.000999
2020-11-13,02:37:43,1605235063,14.282042
2020-11-13,02:40:12,1605235213,10.461240
2020-11-13,02:42:44,1605235364,7.086200
2020-11-13,02:44:59,1605235499,4.992720
2020-11-13,02:47:28,1605235648,6.330000
2020-11-13,02:49:57,1605235798,4.937000
2020-11-13,02:52:29,1605235949,19.471958
2020-11-13,02:54:59,1605236099,7.882200
2020-11-13,02:57:28,1605236249,11.965681
2020-11-13,02:59:58,1605236398,16.884960
2020-11-13,03:02:28,1605236549,10.636360
2020-11-13,03:04:58,1605236698,2.660440
2020-11-13,03:07:28,1605236848,7.014560
2020-11-13,03:09:58,1605236998,11.766680
2020-11-13,03:12:29,1605237149,6.712080
2020-11-13,03:14:59,1605237299,11.002520
2020-11-13,03:17:28,1605237448,6.091200
2020-11-13,03:19:58,1605237598,6.815560
2020-11-13,03:22:29,1605237749,15.245199
2020-11-13,03:24:59,1605237899,12.626361
2020-11-13,03:27:28,1605238049,15.794439
2020-11-13,03:29:58,1605238198,8.017520
2020-11-13,03:32:29,1605238349,5.717080
2020-11-13,03:34:58,1605238499,7.014560
2020-11-13,03:37:28,1605238648,11.655239
2020-11-13,03:39:58,1605238798,9.848320
2020-11-13,03:42:29,1605238949,11.225399
2020-11-13,03:44:59,1605239099,-3.452840
2020-11-13,03:47:28,1605239248,-6.135360
2020-11-13,03:49:59,1605239399,-2.656840
2020-11-13,03:52:29,1605239549,13.494000
2020-11-13,03:54:58,1605239699,7.539920
2020-11-13,03:57:28,1605239848,0.312240
2020-11-13,03:59:58,1605239998,-3.421000
2020-11-13,04:02:28,1605240148,9.689120
2020-11-13,04:04:58,1605240298,-4.790120
2020-11-13,04:07:28,1605240448,9.967720
2020-11-13,04:09:57,1605240598,-2.760320
2020-11-13,04:12:44,1605240764,4.825561
2020-11-13,04:15:13,1605240914,6.887200
2020-11-13,04:17:44,1605241064,2.246520
2020-11-13,04:20:14,1605241214,6.250400
2020-11-13,04:22:43,1605241364,1.482360
2020-11-13,04:25:13,1605241513,33.059681
2020-11-13,04:27:43,1605241663,-0.197200
2020-11-13,04:30:14,1605241814,0.980880
2020-11-13,04:32:43,1605241963,2.549000
2020-11-13,04:35:14,1605242115,0.320200
2020-11-13,04:37:44,1605242264,9.880159
2020-11-13,04:40:14,1605242414,5.462360
2020-11-13,04:42:43,1605242564,5.701160
2020-11-13,04:45:13,1605242713,7.197640
2020-11-13,04:47:44,1605242864,3.297240
2020-11-13,04:50:13,1605243013,18.373478
2020-11-13,04:52:43,1605243163,6.178760
2020-11-13,04:55:13,1605243313,-12.352120
2020-11-13,04:57:42,1605243463,-6.811960
2020-11-13,05:00:14,1605243614,-6.804000
2020-11-13,05:02:43,1605243763,-4.041880
2020-11-13,05:05:13,1605243913,-2.704600
2020-11-13,05:07:44,1605244064,2.620640
2020-11-13,05:10:28,1605244229,1.546040
2020-11-13,05:12:58,1605244378,-2.569280
2020-11-13,05:15:13,1605244513,2.947000
2020-11-13,05:17:44,1605244664,9.203560
2020-11-13,05:20:13,1605244814,9.816481
2020-11-13,05:22:43,1605244963,-11.532240
2020-11-13,05:25:13,1605245113,1.291320
2020-11-13,05:27:42,1605245263,6.043439
2020-11-13,05:30:13,1605245413,6.927000
2020-11-13,05:32:58,1605245578,-0.014120
2020-11-13,05:35:29,1605245729,12.021399
2020-11-13,05:37:59,1605245879,-3.556320
2020-11-13,05:40:29,1605246029,-4.638880
2020-11-13,05:42:58,1605246178,3.193760
2020-11-13,05:45:28,1605246328,5.430520
2020-11-13,05:47:58,1605246479,4.379800
2020-11-13,05:50:28,1605246628,13.406439
2020-11-13,05:52:58,1605246778,9.283160
2020-11-13,05:55:28,1605246928,-8.515400
2020-11-13,05:57:59,1605247079,0.694320
2020-11-13,06:00:29,1605247229,5.414600
2020-11-13,06:02:59,1605247379,23.014158
2020-11-13,06:05:29,1605247529,4.109160
2020-11-13,06:07:58,1605247678,-3.285680
2020-11-13,06:10:28,1605247828,3.727080
2020-11-13,06:12:58,1605247978,2.994760
2020-11-13,06:15:28,1605248128,-2.274760
2020-11-13,06:17:58,1605248278,-11.396919
2020-11-13,06:20:28,1605248428,-5.936360
2020-11-13,06:23:14,1605248594,-9.518358
2020-11-13,06:25:44,1605248744,-5.912479
2020-11-13,06:28:28,1605248908,-1.383240
2020-11-13,06:30:58,1605249059,5.613600
2020-11-13,06:33:28,1605249208,10.079160
2020-11-13,06:35:58,1605249358,20.586361
2020-11-13,06:38:28,1605249508,1.307240
2020-11-13,06:40:59,1605249659,7.436440
2020-11-13,06:43:29,1605249809,4.968840
2020-11-13,06:45:58,1605249958,-3.285680
2020-11-13,06:48:29,1605250109,0.336120
2020-11-13,06:50:59,1605250259,5.717080
2020-11-13,06:53:29,1605250409,7.062320
2020-11-13,06:55:58,1605250558,1.824640
2020-11-13,06:58:28,1605250708,21.740559
2020-11-13,07:00:58,1605250858,18.508801
2020-11-13,07:03:28,1605251008,5.446440
2020-11-13,07:05:58,1605251158,-1.550400
2020-11-13,07:08:29,1605251309,-2.792160
2020-11-13,07:10:59,1605251459,-1.001160
2020-11-13,07:13:29,1605251609,3.981800
2020-11-13,07:15:59,1605251759,5.653400
2020-11-13,07:18:29,1605251909,9.211519
2020-11-13,07:20:59,1605252059,-2.585200
2020-11-13,07:23:28,1605252208,4.841480
2020-11-13,07:25:58,1605252358,3.098240
2020-11-13,07:28:28,1605252508,-4.002080
2020-11-13,07:30:58,1605252658,4.220600
2020-11-13,07:33:28,1605252808,1.084360
2020-11-13,07:35:58,1605252958,4.602680
2020-11-13,07:38:28,1605253108,-2.012080
2020-11-13,07:40:59,1605253259,-9.088519
2020-11-13,07:43:29,1605253409,-4.909520
2020-11-13,07:45:58,1605253558,0.153040
2020-11-13,07:48:29,1605253709,-1.685720
2020-11-13,07:50:59,1605253859,4.324080
2020-11-13,07:53:29,1605254009,13.350720
2020-11-13,07:55:59,1605254159,16.526760
2020-11-13,07:58:28,1605254309,11.376641
2020-11-13,08:00:59,1605254459,4.077320
2020-11-13,08:03:28,1605254609,1.315200
2020-11-13,08:05:45,1605254746,-1.160360
2020-11-13,08:08:13,1605254893,-4.973201
2020-11-13,08:10:43,1605255043,-6.509480
2020-11-13,08:13:13,1605255193,10.309999
2020-11-13,08:15:43,1605255344,9.744839
2020-11-13,08:18:13,1605255493,3.305200
2020-11-13,08:20:43,1605255643,7.110080
2020-11-13,08:23:14,1605255794,12.777599
2020-11-13,08:25:44,1605255944,3.321120
2020-11-13,08:27:59,1605256079,24.781282
2020-11-13,08:30:29,1605256229,-1.335480
2020-11-13,08:32:59,1605256379,-5.673680
2020-11-13,08:35:29,1605256529,-1.319560
2020-11-13,08:37:59,1605256679,18.620239
2020-11-13,08:40:29,1605256829,-7.512441
2020-11-13,08:42:58,1605256979,-2.004120
2020-11-13,08:45:28,1605257128,-5.227920
2020-11-13,08:47:59,1605257279,-3.150360
2020-11-13,08:50:28,1605257429,2.875360
2020-11-13,08:52:58,1605257578,-1.040960
2020-11-13,08:55:28,1605257728,3.002720
2020-11-13,08:57:59,1605257879,3.368880
2020-11-13,09:00:29,1605258029,4.276320
2020-11-13,09:02:59,1605258179,6.497160
2020-11-13,09:05:29,1605258329,8.057320
2020-11-13,09:07:59,1605258479,11.400520
2020-11-13,09:10:28,1605258629,8.081202
2020-11-13,09:12:58,1605258778,15.985478
2020-11-13,09:15:28,1605258928,7.723000
2020-11-13,09:17:58,1605259078,14.504919
2020-11-13,09:20:28,1605259228,14.783521
2020-11-13,09:22:58,1605259378,9.291120
2020-11-13,09:25:29,1605259529,18.588398
2020-11-13,09:27:59,1605259679,10.485120
