
2021-03-24,00:34:00,1616546040,-25.517960
2021-03-24,00:36:15,1616546175,-25.915958
2021-03-24,00:38:44,1616546324,-25.780640
2021-03-24,00:41:15,1616546476,-25.931879
2021-03-24,00:43:45,1616546625,-25.677160
2021-03-24,00:46:14,1616546775,-25.709000
2021-03-24,00:48:46,1616546926,-26.011480
2021-03-24,00:51:15,1616547075,-25.303040
2021-03-24,00:53:46,1616547226,-25.525921
2021-03-24,00:56:15,1616547375,-26.027399
2021-03-24,00:58:46,1616547526,-26.091084
2021-03-24,01:01:16,1616547676,-25.884119
2021-03-24,01:03:45,1616547825,-25.732880
2021-03-24,01:06:16,1616547976,-25.597559
2021-03-24,01:08:45,1616548125,-25.502041
2021-03-24,01:11:14,1616548274,-25.414478
2021-03-24,01:13:45,1616548425,-25.462240
2021-03-24,01:16:15,1616548575,-25.836359
2021-03-24,01:18:46,1616548726,-25.820440
2021-03-24,01:21:15,1616548875,-25.605518
2021-03-24,01:23:44,1616549024,-25.677160
2021-03-24,01:26:15,1616549176,-25.844318
2021-03-24,01:28:44,1616549325,-26.099041
2021-03-24,01:31:14,1616549474,-25.478157
2021-03-24,01:33:30,1616549610,-25.589600
2021-03-24,01:36:01,1616549761,-25.621441
2021-03-24,01:38:30,1616549910,-25.366720
2021-03-24,01:41:01,1616550061,-25.207521
2021-03-24,01:43:30,1616550210,-25.446320
2021-03-24,01:46:00,1616550360,-26.154760
2021-03-24,01:48:31,1616550511,-25.175680
2021-03-24,01:51:00,1616550660,-25.685120
2021-03-24,01:53:29,1616550809,-25.215479
2021-03-24,01:56:00,1616550960,-25.279158
2021-03-24,01:58:29,1616551110,-25.796558
2021-03-24,02:01:00,1616551260,-25.748800
2021-03-24,02:03:31,1616551411,-25.326920
2021-03-24,02:06:00,1616551561,-25.517962
2021-03-24,02:08:29,1616551710,-25.900043
2021-03-24,02:11:01,1616551861,-25.939840
2021-03-24,02:13:30,1616552010,-25.390598
2021-03-24,02:15:59,1616552160,-25.915958
2021-03-24,02:18:30,1616552311,-25.613480
2021-03-24,02:20:59,1616552460,-25.446321
2021-03-24,02:23:30,1616552611,-25.191601
2021-03-24,02:26:00,1616552760,-25.900040
2021-03-24,02:28:31,1616552911,-25.310999
2021-03-24,02:31:01,1616553061,-25.884121
2021-03-24,02:33:30,1616553210,-25.557758
2021-03-24,02:35:59,1616553359,-25.947800
2021-03-24,02:38:30,1616553510,-25.629400
2021-03-24,02:40:59,1616553659,-25.446320
2021-03-24,02:43:30,1616553811,-25.215481
2021-03-24,02:46:00,1616553960,-26.011480
2021-03-24,02:48:29,1616554110,-26.274160
2021-03-24,02:51:01,1616554261,-25.334881
2021-03-24,02:53:30,1616554410,-25.740839
2021-03-24,02:56:01,1616554561,-25.701038
2021-03-24,02:58:30,1616554710,-25.963720
2021-03-24,03:01:00,1616554860,-25.661240
2021-03-24,03:03:31,1616555011,-25.820440
2021-03-24,03:06:00,1616555160,-25.931879
2021-03-24,03:08:29,1616555309,-25.701038
2021-03-24,03:11:00,1616555460,-24.387640
2021-03-24,03:13:29,1616555610,-25.621441
2021-03-24,03:15:59,1616555760,-25.740839
2021-03-24,03:18:30,1616555911,-25.263241
2021-03-24,03:20:59,1616556060,-25.653280
2021-03-24,03:23:30,1616556211,-25.024441
2021-03-24,03:26:00,1616556360,-25.677160
2021-03-24,03:28:29,1616556509,-25.406521
2021-03-24,03:30:59,1616556660,-25.884119
2021-03-24,03:33:30,1616556811,-25.645319
2021-03-24,03:36:00,1616556960,-25.915960
2021-03-24,03:38:31,1616557111,-24.825438
2021-03-24,03:41:00,1616557260,-25.685120
2021-03-24,03:43:29,1616557409,-25.263239
2021-03-24,03:46:01,1616557561,-25.709000
2021-03-24,03:48:30,1616557710,-25.764719
2021-03-24,03:50:59,1616557859,-25.366720
2021-03-24,03:53:30,1616558010,-25.979639
2021-03-24,03:55:59,1616558160,-25.295080
2021-03-24,03:58:30,1616558311,-25.486118
2021-03-24,04:01:00,1616558461,-25.788599
2021-03-24,04:03:30,1616558610,-25.653278
2021-03-24,04:06:01,1616558761,-25.613480
2021-03-24,04:08:30,1616558910,-25.454281
2021-03-24,04:11:01,1616559061,-26.035360
2021-03-24,04:13:30,1616559210,-25.597559
2021-03-24,04:16:16,1616559376,-26.091076
2021-03-24,04:18:45,1616559525,-25.557758
2021-03-24,04:21:16,1616559676,-25.422440
2021-03-24,04:23:45,1616559825,-25.438358
2021-03-24,04:26:14,1616559974,-25.788599
2021-03-24,04:28:45,1616560126,-25.295080
2021-03-24,04:31:16,1616560276,-25.478161
2021-03-24,04:33:45,1616560425,-25.533880
2021-03-24,04:36:16,1616560576,-25.693079
2021-03-24,04:38:45,1616560725,-25.326921
2021-03-24,04:41:16,1616560876,-25.549801
2021-03-24,04:43:45,1616561025,-25.900040
2021-03-24,04:46:15,1616561175,-25.764719
2021-03-24,04:48:46,1616561326,-25.422440
2021-03-24,04:51:03,1616561463,-25.589602
2021-03-24,04:53:30,1616561610,-24.721958
2021-03-24,04:55:59,1616561759,-25.525919
2021-03-24,04:58:30,1616561910,-25.167721
2021-03-24,05:01:01,1616562061,-25.581638
2021-03-24,05:03:30,1616562210,-25.318960
2021-03-24,05:06:01,1616562361,-25.430399
2021-03-24,05:08:30,1616562510,-25.708996
2021-03-24,05:11:01,1616562661,-25.311001
2021-03-24,05:13:30,1616562810,-25.311001
2021-03-24,05:16:00,1616562960,-25.812481
2021-03-24,05:18:31,1616563111,-25.693079
2021-03-24,05:21:00,1616563260,-25.175678
2021-03-24,05:23:31,1616563411,-25.613483
2021-03-24,05:26:00,1616563560,-24.944841
2021-03-24,05:28:30,1616563710,-24.992598
2021-03-24,05:31:01,1616563861,-25.326921
2021-03-24,05:33:30,1616564010,-25.279160
2021-03-24,05:35:59,1616564160,-25.159760
2021-03-24,05:38:30,1616564311,-25.239361
2021-03-24,05:40:59,1616564460,-24.968721
2021-03-24,05:43:30,1616564611,-25.510002
2021-03-24,05:45:59,1616564759,-25.342840
2021-03-24,05:48:30,1616564910,-26.385599
2021-03-24,05:50:45,1616565046,-25.080158
2021-03-24,05:53:14,1616565195,-25.597561
2021-03-24,05:55:46,1616565346,-25.223440
2021-03-24,05:58:15,1616565495,-25.645321
2021-03-24,06:00:44,1616565645,-25.358761
2021-03-24,06:03:16,1616565796,-25.247320
2021-03-24,06:05:45,1616565945,-25.143841
2021-03-24,06:08:16,1616566096,-25.685123
2021-03-24,06:10:45,1616566245,-25.637360
2021-03-24,06:13:16,1616566396,-25.549801
2021-03-24,06:15:46,1616566546,-25.573681
2021-03-24,06:18:15,1616566695,-25.143841
2021-03-24,06:20:46,1616566846,-25.541838
2021-03-24,06:23:15,1616566995,-24.371721
2021-03-24,06:25:44,1616567144,-25.677160
2021-03-24,06:28:29,1616567310,-25.693081
2021-03-24,06:30:59,1616567460,-25.772680
2021-03-24,06:33:30,1616567611,-25.064240
2021-03-24,06:36:00,1616567760,-25.127920
2021-03-24,06:38:31,1616567911,-25.247318
2021-03-24,06:41:00,1616568060,-25.653280
2021-03-24,06:43:15,1616568195,-25.326921
2021-03-24,06:45:45,1616568345,-25.167719
2021-03-24,06:48:14,1616568495,-25.486118
2021-03-24,06:50:45,1616568646,-25.724918
2021-03-24,06:53:30,1616568811,-24.706041
2021-03-24,06:56:00,1616568960,-25.430399
2021-03-24,06:58:31,1616569111,-25.112001
2021-03-24,07:01:01,1616569261,-25.247318
2021-03-24,07:03:30,1616569410,-25.207521
2021-03-24,07:06:01,1616569561,-25.119961
2021-03-24,07:08:30,1616569710,-25.008522
2021-03-24,07:11:01,1616569861,-24.984640
2021-03-24,07:13:30,1616570010,-25.151800
2021-03-24,07:16:00,1616570160,-25.470203
2021-03-24,07:18:29,1616570309,-25.104040
2021-03-24,07:21:00,1616570460,-25.112001
2021-03-24,07:23:30,1616570610,-25.239361
2021-03-24,07:26:01,1616570761,-25.143841
2021-03-24,07:28:30,1616570910,-25.478161
2021-03-24,07:30:59,1616571060,-25.167721
2021-03-24,07:33:30,1616571211,-25.334881
2021-03-24,07:36:00,1616571360,-25.064240
2021-03-24,07:38:31,1616571511,-24.984640
2021-03-24,07:41:00,1616571660,-25.127918
2021-03-24,07:43:31,1616571811,-25.167719
2021-03-24,07:46:01,1616571961,-25.637360
2021-03-24,07:48:30,1616572110,-25.414482
2021-03-24,07:50:59,1616572260,-25.008520
2021-03-24,07:53:30,1616572411,-24.857281
2021-03-24,07:56:00,1616572560,-24.960758
2021-03-24,07:58:31,1616572711,-24.984638
2021-03-24,08:01:01,1616572861,-24.427441
2021-03-24,08:03:30,1616573010,-24.952801
2021-03-24,08:05:59,1616573160,-25.271198
2021-03-24,08:08:30,1616573311,-25.127918
2021-03-24,08:10:59,1616573460,-25.127920
2021-03-24,08:13:30,1616573611,-25.438360
2021-03-24,08:16:00,1616573761,-25.175678
2021-03-24,08:18:29,1616573910,-25.159760
2021-03-24,08:21:00,1616574061,-24.928919
2021-03-24,08:23:16,1616574196,-24.841358
2021-03-24,08:25:45,1616574345,-25.096081
2021-03-24,08:28:16,1616574496,-24.897079
2021-03-24,08:30:46,1616574646,-25.382641
2021-03-24,08:33:15,1616574795,-24.905039
2021-03-24,08:35:44,1616574944,-25.318960
2021-03-24,08:38:15,1616575095,-25.183641
2021-03-24,08:40:44,1616575245,-24.650318
2021-03-24,08:43:15,1616575396,-25.000561
2021-03-24,08:45:46,1616575546,-25.032398
2021-03-24,08:48:15,1616575695,-25.119959
2021-03-24,08:50:46,1616575846,-24.753799
2021-03-24,08:53:15,1616575996,-25.088120
2021-03-24,08:55:45,1616576145,-25.470200
2021-03-24,08:58:30,1616576310,-25.104040
2021-03-24,09:01:00,1616576460,-25.661240
2021-03-24,09:03:29,1616576609,-25.119961
2021-03-24,09:06:00,1616576760,-25.509998
2021-03-24,09:08:29,1616576910,-25.080160
2021-03-24,09:11:00,1616577061,-25.239361
2021-03-24,09:13:29,1616577210,-24.849319
2021-03-24,09:16:00,1616577360,-24.905041
2021-03-24,09:18:31,1616577511,-25.104038
2021-03-24,09:21:00,1616577660,-25.406521
2021-03-24,09:23:31,1616577811,-25.334881
2021-03-24,09:26:00,1616577960,-25.342840
2021-03-24,09:28:31,1616578111,-24.530918
2021-03-24,09:31:01,1616578261,-24.944839
2021-03-24,09:33:30,1616578410,-24.650320
2021-03-24,09:35:59,1616578560,-25.303041
2021-03-24,09:38:31,1616578711,-24.578678
2021-03-24,09:41:00,1616578860,-24.737881
2021-03-24,09:43:31,1616579011,-25.326920
2021-03-24,09:46:01,1616579161,-24.849319
2021-03-24,09:48:30,1616579310,-24.952799
2021-03-24,09:51:01,1616579461,-25.517960
2021-03-24,09:53:46,1616579626,-24.849319
2021-03-24,09:56:15,1616579775,-25.677160
2021-03-24,09:58:44,1616579924,-24.801561
2021-03-24,10:01:16,1616580076,-25.143841
2021-03-24,10:03:47,1616580227,-25.056280
2021-03-24,10:06:14,1616580374,-24.300081
2021-03-24,10:08:45,1616580526,-24.475201
2021-03-24,10:11:14,1616580675,-24.944841
2021-03-24,10:13:46,1616580826,-24.610518
2021-03-24,10:16:16,1616580976,-24.658279
2021-03-24,10:18:45,1616581125,-24.395601
2021-03-24,10:21:16,1616581276,-24.316000
2021-03-24,10:23:45,1616581425,-25.263241
2021-03-24,10:26:14,1616581575,-24.650320
2021-03-24,10:28:46,1616581726,-25.143841
2021-03-24,10:31:15,1616581875,-24.355801
2021-03-24,10:33:44,1616582024,-25.056278
2021-03-24,10:36:14,1616582174,-24.936878
2021-03-24,10:38:45,1616582325,-24.881159
2021-03-24,10:41:16,1616582476,-24.578682
2021-03-24,10:43:45,1616582625,-24.650318
2021-03-24,10:46:31,1616582791,-24.936878
2021-03-24,10:49:00,1616582941,-24.626438
2021-03-24,10:51:29,1616583090,-24.650318
2021-03-24,10:54:00,1616583241,-25.112003
2021-03-24,10:56:16,1616583376,-25.064240
2021-03-24,10:58:45,1616583525,-24.530918
2021-03-24,11:01:15,1616583676,-24.602558
2021-03-24,11:03:45,1616583825,-24.753799
2021-03-24,11:06:00,1616583960,-24.395601
2021-03-24,11:08:31,1616584111,-24.801561
2021-03-24,11:11:00,1616584260,-24.714001
2021-03-24,11:13:30,1616584410,-25.104038
2021-03-24,11:16:00,1616584561,-25.032398
2021-03-24,11:18:30,1616584710,-24.785639
2021-03-24,11:21:01,1616584861,-23.902081
2021-03-24,11:23:30,1616585010,-24.538879
2021-03-24,11:26:01,1616585161,-24.920958
2021-03-24,11:28:30,1616585310,-24.745842
2021-03-24,11:31:00,1616585460,-24.690121
2021-03-24,11:33:31,1616585611,-24.276201
2021-03-24,11:36:00,1616585760,-24.379681
2021-03-24,11:38:29,1616585910,-24.570719
2021-03-24,11:41:00,1616586061,-24.658279
2021-03-24,11:43:29,1616586210,-24.244362
2021-03-24,11:46:01,1616586361,-24.634398
2021-03-24,11:48:31,1616586511,-24.737881
2021-03-24,11:51:00,1616586660,-24.300081
2021-03-24,11:53:31,1616586811,-24.737881
2021-03-24,11:56:00,1616586961,-24.507038
2021-03-24,11:58:30,1616587110,-24.809521
2021-03-24,12:01:00,1616587260,-24.530920
2021-03-24,12:03:30,1616587410,-24.777679
2021-03-24,12:06:01,1616587561,-24.339878
2021-03-24,12:08:30,1616587710,-25.016479
2021-03-24,12:10:47,1616587848,-24.610519
2021-03-24,12:13:14,1616587995,-24.841362
2021-03-24,12:15:45,1616588145,-24.809521
2021-03-24,12:18:16,1616588297,-24.745840
2021-03-24,12:20:46,1616588446,-25.326921
2021-03-24,12:23:15,1616588595,-25.326920
2021-03-24,12:25:46,1616588746,-25.159761
2021-03-24,12:28:15,1616588895,-24.650318
2021-03-24,12:30:46,1616589046,-25.016481
2021-03-24,12:33:15,1616589195,-24.729918
2021-03-24,12:35:46,1616589346,-24.650318
2021-03-24,12:38:15,1616589495,-25.143841
2021-03-24,12:40:46,1616589646,-24.530920
2021-03-24,12:43:15,1616589795,-24.889120
2021-03-24,12:45:45,1616589945,-25.143841
2021-03-24,12:48:16,1616590096,-24.347841
2021-03-24,12:50:45,1616590245,-24.674198
2021-03-24,12:53:16,1616590397,-25.151800
2021-03-24,12:55:46,1616590546,-24.817480
2021-03-24,12:58:15,1616590695,-24.793598
2021-03-24,13:00:45,1616590845,-24.992601
2021-03-24,13:03:16,1616590996,-24.881161
2021-03-24,13:05:46,1616591146,-25.677160
2021-03-24,13:08:15,1616591295,-24.801561
2021-03-24,13:10:46,1616591446,-24.745840
2021-03-24,13:13:16,1616591596,-24.849319
2021-03-24,13:15:44,1616591745,-25.279160
2021-03-24,13:18:16,1616591896,-25.406521
2021-03-24,13:20:45,1616592046,-24.714001
2021-03-24,13:23:15,1616592195,-24.117001
2021-03-24,13:25:46,1616592346,-24.841362
2021-03-24,13:28:15,1616592495,-25.112000
2021-03-24,13:30:46,1616592646,-25.263241
2021-03-24,13:33:15,1616592795,-25.048321
2021-03-24,13:35:46,1616592946,-24.857281
2021-03-24,13:38:15,1616593095,-24.912998
2021-03-24,13:40:46,1616593246,-25.255278
2021-03-24,13:43:15,1616593395,-24.873198
2021-03-24,13:45:46,1616593546,-24.881159
2021-03-24,13:48:15,1616593696,-24.873199
2021-03-24,13:50:45,1616593845,-25.303041
2021-03-24,13:53:15,1616593995,-25.191601
2021-03-24,13:55:46,1616594146,-24.897079
2021-03-24,13:58:15,1616594296,-25.064240
2021-03-24,14:00:44,1616594445,-25.478161
2021-03-24,14:03:16,1616594596,-24.753801
2021-03-24,14:05:45,1616594745,-24.793600
2021-03-24,14:08:16,1616594896,-25.024439
2021-03-24,14:10:46,1616595046,-25.295080
2021-03-24,14:13:15,1616595195,-25.024441
2021-03-24,14:15:46,1616595346,-25.199560
2021-03-24,14:18:15,1616595495,-25.366720
2021-03-24,14:20:45,1616595645,-25.191599
2021-03-24,14:23:16,1616595796,-24.706039
2021-03-24,14:25:45,1616595945,-24.952801
2021-03-24,14:28:16,1616596096,-24.857281
2021-03-24,14:30:45,1616596245,-25.295082
2021-03-24,14:33:16,1616596396,-25.231401
2021-03-24,14:35:45,1616596545,-25.143841
2021-03-24,14:38:16,1616596696,-25.239361
2021-03-24,14:40:45,1616596846,-25.541840
2021-03-24,14:43:14,1616596995,-24.777683
2021-03-24,14:45:45,1616597145,-25.685120
2021-03-24,14:48:14,1616597295,-25.199560
2021-03-24,14:50:45,1616597446,-24.960760
2021-03-24,14:53:14,1616597595,-25.310999
2021-03-24,14:55:46,1616597746,-25.135880
2021-03-24,14:58:15,1616597895,-25.191599
2021-03-24,15:00:46,1616598046,-25.088121
2021-03-24,15:03:15,1616598195,-25.287121
2021-03-24,15:05:46,1616598346,-25.088121
2021-03-24,15:08:15,1616598495,-25.669201
2021-03-24,15:10:46,1616598646,-25.573681
2021-03-24,15:13:15,1616598795,-25.565722
2021-03-24,15:15:46,1616598946,-25.223438
2021-03-24,15:18:16,1616599096,-25.040363
2021-03-24,15:20:45,1616599245,-25.127920
2021-03-24,15:23:16,1616599396,-25.454279
2021-03-24,15:25:45,1616599546,-25.303040
2021-03-24,15:28:15,1616599695,-25.358761
2021-03-24,15:30:45,1616599845,-25.207521
2021-03-24,15:33:16,1616599996,-25.016478
2021-03-24,15:35:46,1616600146,-25.358759
2021-03-24,15:38:15,1616600295,-25.677160
2021-03-24,15:40:46,1616600446,-25.446321
2021-03-24,15:43:15,1616600595,-25.374680
2021-03-24,15:45:45,1616600745,-25.088120
2021-03-24,15:48:16,1616600896,-25.247318
2021-03-24,15:50:45,1616601045,-25.064241
2021-03-24,15:53:16,1616601197,-24.936882
2021-03-24,15:55:46,1616601346,-24.968721
2021-03-24,15:58:16,1616601496,-25.215481
2021-03-24,16:00:45,1616601645,-25.342840
2021-03-24,16:03:15,1616601795,-25.629400
2021-03-24,16:05:44,1616601945,-25.279160
2021-03-24,16:08:16,1616602096,-25.127920
2021-03-24,16:10:44,1616602245,-25.112000
2021-03-24,16:13:16,1616602396,-24.825439
2021-03-24,16:15:45,1616602546,-25.414478
2021-03-24,16:18:15,1616602695,-25.159760
2021-03-24,16:20:45,1616602845,-24.435400
2021-03-24,16:23:16,1616602996,-24.682158
2021-03-24,16:25:45,1616603145,-25.223440
2021-03-24,16:28:15,1616603295,-25.326920
2021-03-24,16:30:46,1616603446,-25.525921
2021-03-24,16:33:16,1616603596,-25.119961
2021-03-24,16:35:45,1616603745,-25.112001
2021-03-24,16:38:15,1616603895,-24.721960
2021-03-24,16:40:45,1616604045,-24.873201
2021-03-24,16:43:15,1616604195,-25.143841
2021-03-24,16:45:46,1616604347,-25.358761
2021-03-24,16:48:16,1616604496,-25.135878
2021-03-24,16:50:46,1616604646,-24.801559
2021-03-24,16:53:15,1616604796,-25.494080
2021-03-24,16:55:45,1616604945,-25.311001
2021-03-24,16:58:16,1616605096,-25.438358
2021-03-24,17:00:46,1616605246,-25.342840
2021-03-24,17:03:15,1616605396,-25.510002
2021-03-24,17:05:45,1616605545,-25.462238
2021-03-24,17:08:15,1616605695,-24.928921
2021-03-24,17:10:45,1616605846,-25.247318
2021-03-24,17:13:16,1616605996,-25.772680
2021-03-24,17:15:46,1616606146,-25.024441
2021-03-24,17:18:16,1616606296,-25.143839
2021-03-24,17:20:45,1616606445,-25.191601
2021-03-24,17:23:15,1616606595,-25.143841
2021-03-24,17:25:46,1616606746,-25.589600
2021-03-24,17:28:16,1616606896,-25.350801
2021-03-24,17:30:45,1616607045,-25.478159
2021-03-24,17:33:16,1616607197,-25.318960
2021-03-24,17:35:30,1616607330,-26.003519
2021-03-24,17:38:01,1616607482,-25.311001
2021-03-24,17:40:15,1616607615,-25.231400
2021-03-24,17:43:01,1616607781,-25.088121
2021-03-24,17:45:30,1616607931,-25.334881
2021-03-24,17:48:00,1616608080,-25.796560
2021-03-24,17:50:31,1616608231,-25.685120
2021-03-24,17:53:01,1616608381,-25.287121
2021-03-24,17:55:30,1616608530,-25.565720
2021-03-24,17:58:01,1616608681,-25.159760
2021-03-24,18:00:30,1616608830,-25.780640
2021-03-24,18:03:01,1616608981,-25.024441
2021-03-24,18:05:30,1616609131,-25.326921
2021-03-24,18:08:00,1616609281,-24.809521
2021-03-24,18:10:30,1616609430,-25.374680
2021-03-24,18:13:00,1616609580,-25.374680
2021-03-24,18:15:30,1616609730,-25.247318
2021-03-24,18:18:01,1616609881,-25.502041
2021-03-24,18:20:31,1616610031,-25.637360
2021-03-24,18:23:01,1616610181,-25.446320
2021-03-24,18:25:30,1616610330,-25.207520
2021-03-24,18:28:00,1616610480,-25.151798
2021-03-24,18:30:30,1616610630,-26.043320
2021-03-24,18:33:16,1616610796,-25.303040
2021-03-24,18:35:46,1616610946,-25.462242
2021-03-24,18:38:15,1616611095,-25.167721
2021-03-24,18:40:45,1616611245,-25.438360
2021-03-24,18:43:16,1616611396,-25.454281
2021-03-24,18:45:46,1616611546,-25.104038
2021-03-24,18:48:15,1616611695,-25.677158
2021-03-24,18:50:45,1616611845,-25.231400
2021-03-24,18:53:16,1616611996,-25.008522
2021-03-24,18:55:46,1616612146,-24.968719
2021-03-24,18:58:15,1616612295,-25.350801
2021-03-24,19:00:46,1616612446,-25.716961
2021-03-24,19:03:15,1616612595,-25.525919
2021-03-24,19:05:46,1616612746,-25.255278
2021-03-24,19:08:16,1616612896,-25.175678
2021-03-24,19:10:45,1616613045,-25.255281
2021-03-24,19:13:16,1616613196,-25.191601
2021-03-24,19:15:45,1616613345,-25.390600
2021-03-24,19:18:16,1616613496,-25.422440
2021-03-24,19:20:45,1616613645,-25.247320
2021-03-24,19:23:16,1616613796,-25.422441
2021-03-24,19:25:45,1616613946,-24.920961
2021-03-24,19:28:15,1616614095,-25.438360
2021-03-24,19:30:46,1616614246,-25.334881
2021-03-24,19:33:15,1616614396,-25.462238
2021-03-24,19:36:00,1616614560,-25.127920
2021-03-24,19:38:31,1616614711,-25.509998
2021-03-24,19:41:00,1616614861,-25.112000
2021-03-24,19:43:30,1616615010,-25.183640
2021-03-24,19:46:00,1616615160,-25.215481
2021-03-24,19:48:31,1616615311,-25.295078
2021-03-24,19:51:00,1616615460,-25.709000
2021-03-24,19:53:31,1616615611,-25.239361
2021-03-24,19:56:00,1616615760,-25.326920
2021-03-24,19:58:31,1616615911,-25.494080
2021-03-24,20:01:01,1616616061,-25.263241
2021-03-24,20:03:30,1616616211,-25.342842
2021-03-24,20:06:01,1616616362,-25.892080
2021-03-24,20:08:30,1616616511,-25.311001
2021-03-24,20:11:01,1616616662,-24.976681
2021-03-24,20:13:30,1616616811,-25.151798
2021-03-24,20:16:00,1616616960,-25.446320
2021-03-24,20:18:31,1616617111,-25.581638
2021-03-24,20:21:00,1616617260,-25.470201
2021-03-24,20:23:31,1616617411,-25.947800
2021-03-24,20:26:00,1616617561,-25.303041
2021-03-24,20:28:30,1616617710,-25.247320
2021-03-24,20:31:00,1616617860,-25.287121
2021-03-24,20:33:31,1616618011,-25.342838
2021-03-24,20:36:00,1616618160,-24.777681
2021-03-24,20:38:31,1616618311,-24.753799
2021-03-24,20:41:00,1616618460,-25.112001
2021-03-24,20:43:31,1616618611,-25.231400
2021-03-24,20:46:01,1616618761,-24.769720
2021-03-24,20:48:30,1616618910,-24.841362
2021-03-24,20:51:01,1616619061,-25.637360
2021-03-24,20:53:30,1616619210,-25.382639
2021-03-24,20:56:01,1616619362,-25.693079
2021-03-24,20:58:30,1616619511,-25.422440
2021-03-24,21:01:00,1616619660,-25.852280
2021-03-24,21:03:31,1616619812,-25.454281
2021-03-24,21:06:00,1616619961,-25.621441
2021-03-24,21:08:31,1616620112,-25.541840
2021-03-24,21:11:00,1616620261,-25.159761
2021-03-24,21:13:16,1616620396,-24.952801
2021-03-24,21:15:46,1616620546,-25.661243
2021-03-24,21:18:15,1616620695,-25.318960
2021-03-24,21:20:30,1616620830,-25.486122
2021-03-24,21:23:01,1616620981,-25.406521
2021-03-24,21:25:30,1616621131,-25.565722
2021-03-24,21:28:01,1616621282,-24.857279
2021-03-24,21:30:31,1616621432,-25.342842
2021-03-24,21:33:00,1616621581,-25.525919
2021-03-24,21:35:32,1616621732,-25.860241
2021-03-24,21:38:15,1616621895,-25.494078
2021-03-24,21:40:46,1616622046,-25.231401
2021-03-24,21:43:15,1616622195,-25.549801
2021-03-24,21:45:45,1616622345,-25.828400
2021-03-24,21:48:16,1616622496,-25.454279
2021-03-24,21:50:45,1616622645,-25.613480
2021-03-24,21:53:16,1616622796,-25.860241
2021-03-24,21:55:45,1616622945,-25.486118
2021-03-24,21:58:16,1616623097,-26.019440
2021-03-24,22:00:46,1616623246,-26.106998
2021-03-24,22:03:15,1616623395,-25.923920
2021-03-24,22:05:46,1616623546,-24.578682
2021-03-24,22:08:15,1616623695,-25.573681
2021-03-24,22:10:47,1616623847,-25.613480
2021-03-24,22:13:16,1616623996,-25.836359
2021-03-24,22:15:45,1616624145,-25.605518
2021-03-24,22:18:16,1616624297,-25.589600
2021-03-24,22:20:48,1616624448,-25.502041
2021-03-24,22:23:15,1616624595,-25.732880
2021-03-24,22:25:46,1616624746,-25.557758
2021-03-24,22:28:15,1616624895,-25.621439
2021-03-24,22:30:45,1616625045,-26.051279
2021-03-24,22:33:16,1616625196,-26.114960
2021-03-24,22:35:45,1616625345,-25.788599
2021-03-24,22:38:17,1616625497,-25.494081
2021-03-24,22:40:46,1616625646,-25.756760
2021-03-24,22:43:15,1616625795,-25.326920
2021-03-24,22:45:45,1616625945,-25.621441
2021-03-24,22:48:16,1616626096,-25.876160
2021-03-24,22:50:45,1616626245,-25.645321
2021-03-24,22:53:16,1616626397,-25.398561
2021-03-24,22:55:45,1616626546,-25.788601
2021-03-24,22:58:16,1616626697,-25.326920
2021-03-24,23:00:46,1616626847,-25.525921
2021-03-24,23:03:15,1616626996,-25.844320
2021-03-24,23:05:45,1616627145,-26.059240
2021-03-24,23:08:16,1616627296,-25.478161
2021-03-24,23:10:45,1616627445,-25.557758
2021-03-24,23:13:16,1616627596,-25.963720
2021-03-24,23:15:46,1616627746,-25.334881
2021-03-24,23:18:15,1616627895,-25.597561
2021-03-24,23:20:46,1616628046,-25.581640
2021-03-24,23:23:15,1616628195,-25.127918
2021-03-24,23:25:46,1616628347,-25.677160
2021-03-24,23:28:15,1616628496,-25.557760
2021-03-24,23:30:46,1616628646,-25.231401
2021-03-24,23:33:15,1616628795,-25.685120
2021-03-24,23:35:46,1616628946,-25.533880
2021-03-24,23:38:15,1616629095,-25.955759
2021-03-24,23:40:46,1616629246,-25.342842
2021-03-24,23:43:15,1616629395,-25.661243
2021-03-24,23:45:45,1616629545,-25.629398
2021-03-24,23:48:16,1616629696,-25.892080
2021-03-24,23:50:45,1616629846,-25.732883
2021-03-24,23:53:30,1616630011,-25.358759
2021-03-24,23:56:01,1616630162,-25.279160
2021-03-24,23:58:30,1616630311,-25.494081
2021-03-25,00:01:01,1616630461,-25.653278
2021-03-25,00:03:30,1616630610,-25.398560
2021-03-25,00:06:01,1616630761,-25.868200
2021-03-25,00:08:30,1616630910,-25.311001
2021-03-25,00:11:01,1616631061,-26.027399
2021-03-25,00:13:30,1616631210,-25.446320
2021-03-25,00:16:00,1616631360,-25.406521
2021-03-25,00:18:31,1616631511,-25.517960
2021-03-25,00:21:00,1616631661,-25.677160
2021-03-25,00:23:31,1616631812,-25.677160
2021-03-25,00:26:00,1616631961,-25.374680
2021-03-25,00:28:32,1616632112,-25.852280
2021-03-25,00:31:01,1616632262,-24.920961
2021-03-25,00:33:31,1616632411,-25.430401
2021-03-25,00:36:02,1616632562,-25.852280
2021-03-25,00:38:15,1616632695,-25.438362
2021-03-25,00:40:46,1616632846,-25.716959
2021-03-25,00:43:15,1616632995,-25.605520
2021-03-25,00:46:01,1616633161,-25.645321
2021-03-25,00:48:16,1616633296,-25.788599
